"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000001507",98.6759924023202,-0.126656240633591,0.194750206295008,0.236009314197175,0.561809961386252,"Itga3"
"ENSMUSG00000001508",2848.05538300792,-0.16537207987516,0.122621658056191,0.0817454240023947,0.321925334851349,"Sgca"
"ENSMUSG00000001517",13.2441091922517,0.0863568829000865,0.297484806297936,0.300020919878413,0.628803011270965,"Foxm1"
"ENSMUSG00000001518",170.415501681115,-0.147164057941357,0.167298830479666,0.17216086401512,0.482333649323614,"Itfg2"
"ENSMUSG00000001520",8.75176764224167,0.0628628913761566,0.233407563923521,0.489426681163314,0.780625707173936,"Nrip2"
"ENSMUSG00000001521",136.340966517796,0.598464096381742,0.274303304717646,0.000252525347827554,0.00598985434173623,"Tulp3"
"ENSMUSG00000001524",129.494169760668,-0.14344407995658,0.150131824765346,0.169062095372474,0.479007541216619,"Gtf2h4"
"ENSMUSG00000001525",787.026151413221,0.252400891743531,0.138765166157218,0.0165039260252379,0.120309066833835,"Tubb5"
"ENSMUSG00000001542",1176.72939161485,-0.0483089856743403,0.188160772210044,0.630086085673035,0.860665341073867,"Ell2"
"ENSMUSG00000001552",1499.62115550351,0.466840002985574,0.151005323318383,5.15166266142783e-05,0.00169034104841667,"Jup"
"ENSMUSG00000001555",58.2892704476837,0.119726432205682,0.218627304915723,0.248026446750158,0.574097194932724,"Fkbp10"
"ENSMUSG00000001558",2.97482939911596,0.0562237924309864,0.324724922515925,0.417449369393944,NA,"Klhl10"
"ENSMUSG00000001569",327.356733103066,-0.0156933056968437,0.227435014604518,0.856644024504178,0.956051282237006,"Nom1"
"ENSMUSG00000001576",505.958028575582,-0.252425003827799,0.130439173365674,0.0132704899989563,0.104673343949777,"Ergic1"
"ENSMUSG00000001588",3.30708917797642,-0.054198169799111,0.27483759356043,0.492294916915239,NA,"Acap1"
"ENSMUSG00000001604",2894.95113438802,-0.556069714979618,0.120168063814597,2.75529843832341e-08,2.51306178395414e-06,"Tcea3"
"ENSMUSG00000001627",2000.8486205458,0.134703517014395,0.190770245769389,0.211861507818126,0.53376420327148,"Ifrd1"
"ENSMUSG00000001630",139.723678082824,-0.343243744858968,0.227358982637043,0.00908872310071473,0.0812997688687985,"Stk38l"
"ENSMUSG00000001632",245.870924789818,-0.0523379792786589,0.142523422442203,0.598439082015373,0.844216723782136,"Brpf1"
"ENSMUSG00000001642",2471.46232252888,0.219170872720659,0.104456907046388,0.0126583549296842,0.102032599993451,"Akr1b1"
"ENSMUSG00000001656",43.0877644485301,-0.199571892497443,0.225533540386481,0.0837818973793255,0.326330021999967,"Hoxc11"
"ENSMUSG00000001657",37.0359578601911,-0.173648419405631,0.227231747610883,0.119627564659041,0.399532077870637,"Hoxc8"
"ENSMUSG00000001661",85.5486179112852,-0.0887556637668026,0.17746948261058,0.394907705259931,0.71509935803568,"Hoxc6"
"ENSMUSG00000001663",70.0702059730482,0.108815819727435,0.179277832468,0.303701025641514,0.631994145499065,"Gstt1"
"ENSMUSG00000001665",36.310841855774,0.183684060451868,0.237096123155937,0.103646754304635,0.368487057125273,"Gstt3"
"ENSMUSG00000001666",281.288351173227,0.821353380587173,0.215781124592673,4.15336926222356e-07,2.89282169113871e-05,"Ddt"
"ENSMUSG00000001670",0.748713693347498,0,0.396806487158527,1,NA,"Tat"
"ENSMUSG00000001672",1.26176780726936,-0.000332989690964113,0.355638176059395,0.994908888872948,NA,"Marveld3"
"ENSMUSG00000001674",310.766340651372,0.0418134064856616,0.108199420825608,0.623040614909328,0.856988450830847,"Ddx18"
"ENSMUSG00000001687",1715.89113050204,-0.243310539887068,0.118102272361529,0.01123429279179,0.093913294298199,"Ubl3"
"ENSMUSG00000001700",259.733486254509,0.0688373900521465,0.157605819392357,0.502249999487257,0.789091280929577,"Gramd2b"
"ENSMUSG00000001707",185.564940894465,0.288972458402255,0.172480646994694,0.0136719380600607,0.106942306590214,"Eef1e1"
"ENSMUSG00000001729",1002.18728038244,0.474669303828771,0.153000497512919,4.47898696446744e-05,0.00150507713281874,"Akt1"
"ENSMUSG00000001739",57.6067955495881,0.0965000945396672,0.207757535145869,0.342786986313612,0.669617247040173,"Cldn15"
"ENSMUSG00000001741",38.9716566887917,0.269229411931234,0.221996180172629,0.0295380865153515,0.174956358590928,"Il16"
"ENSMUSG00000001750",72.1668268699011,0.430977994337914,0.299423552271454,0.00450977448129935,0.0500023693031476,"Tcirg1"
"ENSMUSG00000001751",88.1192864249792,0.124195407045229,0.154052597769369,0.234039187973172,0.559760148764187,"Naglu"
"ENSMUSG00000001755",173.560651461872,0.377638108341138,0.249010879490271,0.00629858439649288,0.0635791888718448,"Coasy"
"ENSMUSG00000001761",67.3351733604218,-0.0174178841503205,0.172296938348577,0.863461030615684,0.958268567622273,"Smo"
"ENSMUSG00000001763",44.1090026134439,0.144878849085227,0.193230843353445,0.183363877416332,0.497685499475387,"Tspan33"
"ENSMUSG00000001767",362.075393402535,0.173210078270059,0.148976986552326,0.100020017475784,0.361208278996332,"Crnkl1"
"ENSMUSG00000001768",219.760967061128,-0.00893366355666483,0.209893143988727,0.923060588859498,0.97889688885394,"Rin2"
"ENSMUSG00000001773",3.29674372978903,0.0542344790716866,0.306814955914489,0.451454079329487,NA,"Folh1"
"ENSMUSG00000001774",915.496536775011,-0.243730176500733,0.131795848858021,0.0170597448801463,0.123246407805746,"Chordc1"
"ENSMUSG00000001783",751.204444370659,-0.043517917497634,0.117571944404813,0.628676379312079,0.860118889320713,"Rtcb"
"ENSMUSG00000001785",435.229052076157,0.0196243256525129,0.0995739907747575,0.806260877088512,0.939389835709599,"Pwp1"
"ENSMUSG00000001786",130.570917250016,-0.0782651569884279,0.159077029701549,0.447927058937315,0.754488988028634,"Fbxo7"
"ENSMUSG00000001794",2986.55313416938,0.146463865682838,0.111742954376731,0.0990091193263224,0.359080884127157,"Capns1"
"ENSMUSG00000001802",143.339155935683,0.348960993645756,0.200388737339537,0.0060042933852022,0.0614998579822549,"Lrp3"
"ENSMUSG00000001815",1.26593833987506,0.0517816744785851,0.377254874413822,0.387745671056239,NA,"Evx2"
"ENSMUSG00000001827",1.20395378661384,-0.00763849663380967,0.333896793043134,0.893066080047153,NA,"Folr1"
"ENSMUSG00000001829",1060.87035845362,0.0534601843286941,0.125657668179751,0.568359477152292,0.829110078865629,"Clpb"
"ENSMUSG00000001833",1387.78689251319,0.0194762138961172,0.0690176399982289,0.737157885302577,0.911477124282899,"Septin7"
"ENSMUSG00000001844",305.400495195709,-0.203906727337089,0.13816208456499,0.0478734001192884,0.236100453822934,"Zdhhc4"
"ENSMUSG00000001847",3312.33124648126,-0.0829388967839746,0.116032253090997,0.35415007611576,0.678499826996973,"Rac1"
"ENSMUSG00000001855",270.695340627158,-0.0598022266237564,0.154499864933217,0.557293349769566,0.824395558149681,"Nup214"
"ENSMUSG00000001864",533.864470862267,5.28530006240495,0.440798812928816,1.36719941003078e-34,3.49159942665027e-31,"Aif1l"
"ENSMUSG00000001865",21.3605167559919,-0.00799196572055242,0.20259181512238,0.932819095489559,0.982033141434155,"Cpa3"
"ENSMUSG00000001870",207.044394072685,0.216019145372651,0.165740902106584,0.0529613604366654,0.248965826449783,"Ltbp1"
"ENSMUSG00000001891",13227.9628874034,0.081129769504781,0.136747871420743,0.409204454053334,0.726815793376521,"Ugp2"
"ENSMUSG00000001909",715.411643187976,-0.120398280223656,0.15341850234133,0.247283426399585,0.573414640242257,"Trmt1"
"ENSMUSG00000001910",481.236438573683,0.0475039781671452,0.116236878627979,0.594951909448948,0.841831096869222,"Nacc1"
"ENSMUSG00000001911",3541.49431161211,-0.341193241742959,0.124632166719035,0.000781584239581631,0.0139420434262041,"Nfix"
"ENSMUSG00000001918",317.660458477594,-0.0213367013629843,0.231448978603944,0.803873770939638,0.938352844679521,"Slc1a5"
"ENSMUSG00000001924",2439.40840207328,-0.0308033744605728,0.0884182794032174,0.671165964739527,0.880956757544325,"Uba1"
"ENSMUSG00000001930",326.027781952156,0.0659074723612143,0.178911838768571,0.520986270895883,0.801352402021443,"Vwf"
"ENSMUSG00000001942",96.2041513572247,-0.0654291756097513,0.154309390406139,0.521437101661348,0.80178869157557,"Siae"
"ENSMUSG00000001943",12.4949716127748,0.0300469074622027,0.230294499185201,0.7300893242167,0.908794584003175,"Vsig2"
"ENSMUSG00000001946",368.18854265292,0.213209122328153,0.168326917392573,0.0569435023365188,0.260616871655459,"Esam"
"ENSMUSG00000001948",34.5122227698921,-0.0460523677947478,0.180128279652447,0.649771884949413,0.871004688398203,"Spa17"
"ENSMUSG00000001962",271.948896724064,-0.0600703485831373,0.168797656560778,0.559150829980994,0.824785152849324,"Fam50a"
"ENSMUSG00000001964",498.914193819886,-0.054023153545686,0.143765687452525,0.587995627277276,0.839050201375281,"Emd"
"ENSMUSG00000001983",586.256864126493,0.0730329555574478,0.139098995920136,0.460074575359665,0.763403946901097,"Taco1"
"ENSMUSG00000001985",5.05372890922953,-0.0229715264496382,0.268811121475859,0.757824826956774,0.920117694517586,"Grik3"
"ENSMUSG00000001986",27.9523091143278,0.171187185820203,0.243606149570803,0.121160642894215,0.402895948582478,"Gria3"
"ENSMUSG00000001995",135.384657951721,-0.0337096583123236,0.150510218499682,0.737787551258948,0.911709026150043,"Sipa1l2"
"ENSMUSG00000001998",207.749252438717,-0.0664017176861017,0.170051425768699,0.519697978163396,0.80027621018406,"Ap4e1"
"ENSMUSG00000001999",135.905220986449,0.0739783262545715,0.149420702387805,0.466015689122265,0.766332891647909,"Blvra"
"ENSMUSG00000002006",13.6800034321215,-0.0261976686384297,0.219975733807768,0.771111965976915,0.925352149672627,"Pdzd4"
"ENSMUSG00000002007",448.756135748561,-0.0552829918223818,0.144534217716093,0.580117807378815,0.834702832031582,"Srpk3"
"ENSMUSG00000002010",4148.93585992138,0.0466156572550728,0.126696752245543,0.620238139092268,0.855631991229804,"Idh3g"
"ENSMUSG00000002012",83.3947593095216,-0.164540981948785,0.23504127533194,0.133740351954025,0.424902221229841,"Pnck"
"ENSMUSG00000002014",638.59231124731,-0.181302746394956,0.139833089241106,0.0775676514048851,0.312124244347966,"Ssr4"
"ENSMUSG00000002015",596.159721395305,-0.109747966847765,0.134871129816419,0.264589406410165,0.591329418222855,"Bcap31"
"ENSMUSG00000002017",576.233893364906,-0.0178978605790484,0.120508814738064,0.844555829642898,0.952113668159074,"Fam98a"
"ENSMUSG00000002020",14.9512267213901,-0.0968604048482543,0.314163575190794,0.248894239371522,0.574904431350111,"Ltbp2"
"ENSMUSG00000002028",778.87406734837,-0.240555899122073,0.191586540145972,0.0408637445706931,0.215158015258862,"Kmt2a"
"ENSMUSG00000002031",140.761064194588,-0.199808516164304,0.14677292074817,0.0590452891048264,0.26759862908999,"Ift46"
"ENSMUSG00000002032",85.4224100104227,-0.00484769367502109,0.1994753536183,0.959600109424588,0.989013815989303,"Tmem25"
"ENSMUSG00000002033",0.922332983702436,0.0310199572261892,0.386485865984658,0.546614713602823,NA,"Cd3g"
"ENSMUSG00000002043",69.1177957355244,1.7871363445539,0.354285935907353,4.74711156858723e-09,5.16113445428682e-07,"Trappc6a"
"ENSMUSG00000002052",1023.90718757668,-0.0680674199660344,0.0982382280966459,0.388783311701147,0.709627955353981,"Supt6"
"ENSMUSG00000002055",75.9121512355086,0.51890836294503,0.385499498272551,0.00311269424112825,0.0385265055386173,"Spag5"
"ENSMUSG00000002058",78.3135778309291,-0.324474089673486,0.225351252823359,0.0122745766508216,0.0998849378760163,"Unc119"
"ENSMUSG00000002059",56.240825839131,0.103230509561985,0.200477245833503,0.319214535975078,0.647298979923014,"Rab34"
"ENSMUSG00000002064",561.731148837509,-0.176574058971271,0.121844997537429,0.0633090648388262,0.279402304298771,"Sdf2"
"ENSMUSG00000002068",7.42277647130414,0.0943457777071726,0.285396854361678,0.281953615818463,0.610826418095053,"Ccne1"
"ENSMUSG00000002076",21.890537252922,0.648123434659896,0.805092779879791,0.00403596279441131,0.0460743825554399,"Hsf2bp"
"ENSMUSG00000002083",44.7611397787394,2.01212059915996,0.531771565240368,7.34951427649309e-07,4.73179022095393e-05,"Bbc3"
"ENSMUSG00000002102",3321.06006390976,0.134839174843194,0.110356581316127,0.123750794394256,0.407475656990292,"Psmc3"
"ENSMUSG00000002103",360.161945041434,-0.092989470275343,0.122448568848435,0.316434562793935,0.644213531496584,"Acp2"
"ENSMUSG00000002104",339.354195514737,-0.205611070993841,0.131398827360582,0.0407385891244583,0.214775868595744,"Rapsn"
"ENSMUSG00000002105",358.634251536171,-0.322579188783701,0.145350942918625,0.00341223541581108,0.0411889266608086,"Slc39a13"
"ENSMUSG00000002107",1158.68844013471,-0.25138784940842,0.140979075195415,0.0177757207015026,0.126569409065578,"Celf2"
"ENSMUSG00000002108",235.541354099726,0.0363358599829792,0.141494554652884,0.713200028456751,0.900714088522443,"Nr1h3"
"ENSMUSG00000002109",48.6122273647744,-0.235679012709849,0.234769465372004,0.0506672574005861,0.243377550203505,"Ddb2"
"ENSMUSG00000002111",33.4233267703483,0.156236191031855,0.270481346535989,0.138990088142629,0.434110297719018,"Spi1"
"ENSMUSG00000002129",298.357354415488,0.055425022577618,0.124689304687107,0.552572660438626,0.822519668716701,"Sf3a1"
"ENSMUSG00000002147",317.041848505541,0.104480447247305,0.126238181385333,0.270256706620522,0.597617978357976,"Stat6"
"ENSMUSG00000002204",6.8721853655664,0.806860568607555,0.937577518636058,0.0024165893792037,0.0325104469337474,"Napsa"
"ENSMUSG00000002205",217.895257619353,0.0991890773270798,0.119620689136285,0.278754465317217,0.606675013016087,"Vrk3"
"ENSMUSG00000002210",174.304858296873,-0.0292507057458602,0.167539996784295,0.77378794860405,0.926618062102901,"Smg9"
"ENSMUSG00000002221",207.012303230776,0.304329146075716,0.222291426429778,0.0167889231101882,0.122096188332897,"Paxip1"
"ENSMUSG00000002222",4294.19125269804,-0.26580044513022,0.123309859295608,0.00738398775387056,0.0707155277203491,"Rmnd5a"
"ENSMUSG00000002227",13.8467433704528,0.0277232396401883,0.227676503168622,0.75190513397719,0.917522460451738,"Mov10"
"ENSMUSG00000002228",461.347682082026,-0.265685727179282,0.181263190114709,0.0240541100993535,0.152168889426615,"Ppm1j"
"ENSMUSG00000002233",471.583868439648,1.15892068237605,0.184060081516899,1.41236698632867e-11,2.81061030279406e-09,"Rhoc"
"ENSMUSG00000002249",74.7171737779854,0.144198608765043,0.18997851772269,0.185284470121865,0.500104013340753,"Tead3"
"ENSMUSG00000002250",774.721618835499,0.0434017835783857,0.159558618761378,0.670299837949387,0.88074305092693,"Ppard"
"ENSMUSG00000002257",22.6925411115291,-0.0292628419741187,0.230909821921163,0.736061601606262,0.911168957970139,"Def6"
"ENSMUSG00000002265",3110.37869301943,0.245482889512017,0.3365836061384,0.0469915010453745,0.233140328019293,"Peg3"
"ENSMUSG00000002266",377.316827619477,1.17663535271965,0.834844039064644,0.000480339704240576,0.00981366038410447,"Zim1"
"ENSMUSG00000002274",508.474410266783,0.124410249883728,0.146600745733634,0.225253156099371,0.547845958891382,"Metrn"
"ENSMUSG00000002279",179.810711803906,-0.0676228671836059,0.143542262809026,0.49877408165479,0.786692254575023,"Lmf1"
"ENSMUSG00000002280",484.843565538935,-0.0159837540208125,0.134611017752747,0.868725019390266,0.960143722684737,"Ciao3"
"ENSMUSG00000002289",408.365594224319,0.0242530563124498,0.251962588619915,0.760828959524695,0.920796324204743,"Angptl4"
"ENSMUSG00000002297",11.9857640642548,0.101359446758063,0.243109055974536,0.293838020083108,0.622239173637214,"Dbf4"
"ENSMUSG00000002307",209.734399234724,0.233673637423766,0.149764569065102,0.030951606854273,0.179951664704526,"Daxx"
"ENSMUSG00000002308",133.705619842553,-0.136432610052822,0.165921032089634,0.20210970640791,0.521543791055643,"Cd320"
"ENSMUSG00000002319",995.206054150953,0.133889122330205,0.156537777261532,0.203634234159141,0.523333658635707,"Ipo4"
"ENSMUSG00000002320",271.316467686942,-0.0757566735719772,0.141796345640348,0.447389267864342,0.754080491858465,"Tm9sf1"
"ENSMUSG00000002324",0.977090420377461,0.0455338610887645,0.392819855506843,0.411436720938703,NA,"Rec8"
"ENSMUSG00000002325",83.8510173045542,-0.0361376310234107,0.148378595251342,0.718800575871623,0.903320038061255,"Irf9"
"ENSMUSG00000002326",35.285535253081,0.164598596657695,0.255404450478969,0.129253484768441,0.417253518463763,"Gmpr2"
"ENSMUSG00000002329",243.112730991571,0.016066224441749,0.125848688204633,0.863648692740559,0.958268567622273,"Mdp1"
"ENSMUSG00000002332",305.934933367873,0.0755888172872916,0.172845362854333,0.465624461129357,0.766241321421266,"Dhrs1"
"ENSMUSG00000002341",1.95263495848898,0.20568532597126,0.642580699177982,0.0413255872574441,NA,"Ncan"
"ENSMUSG00000002342",1154.34942076408,-0.0916249987455815,0.121200419796998,0.320383085091499,0.64853453787837,"Tmem161a"
"ENSMUSG00000002343",125.548517389401,0.0786133146526951,0.160838300380798,0.446763830560009,0.753628768535287,"Armc6"
"ENSMUSG00000002345",65.5526688775225,0.313121212166983,0.229592152559535,0.0152748180285153,0.114508824193219,"Borcs8"
"ENSMUSG00000002346",629.656580052195,-0.14472003061214,0.148444862381381,0.163716192701862,0.471545718189969,"Slc25a42"
"ENSMUSG00000002365",447.051405454787,-0.198697703975665,0.103849256744328,0.0219232189599982,0.143498284546797,"Snx9"
"ENSMUSG00000002372",678.79867663883,-0.192939035220419,0.122116080814858,0.0441977233437529,0.224689244079147,"Ranbp3"
"ENSMUSG00000002379",1907.54240842535,-0.0188545574413626,0.129191396905547,0.842441060684546,0.951501038579274,"Ndufa11"
"ENSMUSG00000002393",360.142863473889,-0.263637653492206,0.159024142027964,0.0190145878220887,0.132436604180848,"Nr2f6"
"ENSMUSG00000002395",586.218067077525,0.409779029758548,0.111488484289134,1.51418997761722e-05,0.000624704201505404,"Use1"
"ENSMUSG00000002396",103.576920197898,0.503370133523494,0.247713215440631,0.000711111805190492,0.0130496836486326,"Ocel1"
"ENSMUSG00000002409",1359.55553780318,0.0459698719883125,0.102731716286716,0.574377341511849,0.832121606493868,"Dyrk1b"
"ENSMUSG00000002413",215.476498987327,-0.130326193440503,0.157734474519876,0.216148128623554,0.538637861497063,"Braf"
"ENSMUSG00000002416",1529.99139156187,-0.113847009000191,0.123582981858491,0.224811719828933,0.547236882780565,"Ndufb2"
"ENSMUSG00000002428",71.6234726063252,0.040446624158957,0.147263496102325,0.686543945720433,0.888956640212456,"Hltf"
"ENSMUSG00000002455",700.30649649552,-0.00399059125991963,0.109155401860319,0.962826205173859,0.990158098693159,"Prpf6"
"ENSMUSG00000002458",32.6987552341028,0.00889172351047045,0.213606589780652,0.92239022115245,0.97889688885394,"Rgs19"
"ENSMUSG00000002475",11.9516044398386,0.12970633396587,0.292481279228808,0.179844883143989,0.493864362798449,"Abhd3"
"ENSMUSG00000002477",150.796043947819,0.0414176049580207,0.147382421297145,0.679556783007893,0.885307636857794,"Snrpd1"
"ENSMUSG00000002486",98.6402747146639,-0.0394691183831873,0.174752842678864,0.697927859163714,0.8949994632158,"Tchp"
"ENSMUSG00000002489",139.505472327968,-2.11597815516675,0.43653779691705,7.79491565235304e-09,7.80663349941214e-07,"Tiam1"
