"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.49100399078463e-36,3.95485143244627,0.158,0.022,1.26863085025113e-32,"Myonuclei (neuromuscular junction nuclei)","Shroom3"
3.96957383460684e-36,1.30685615507989,0.562,0.222,1.44254313149612e-32,"Myonuclei (neuromuscular junction nuclei)","Zeb1"
4.16120614979809e-36,4.72661345518288,0.207,0.006,1.51218231483662e-32,"Myonuclei (neuromuscular junction nuclei)","Mapk4"
2.0380551039237e-35,1.33942878364532,0.266,0.058,7.40629224765871e-32,"Myonuclei (neuromuscular junction nuclei)","Inpp4b"
4.72467001480967e-35,2.23958762444717,0.251,0.05,1.71694508338184e-31,"Myonuclei (neuromuscular junction nuclei)","Adamts20"
4.12913661006747e-34,3.77400304483466,0.192,0.01,1.50052824409852e-30,"Myonuclei (neuromuscular junction nuclei)","Gdnf"
1.96462806026821e-33,3.42982054270572,0.153,0.02,7.13945837101469e-30,"Myonuclei (neuromuscular junction nuclei)","Gm17501"
2.6122918006843e-33,2.94679054040079,0.34,0.098,9.49306840368674e-30,"Myonuclei (neuromuscular junction nuclei)","Serinc3"
7.23409510657893e-33,1.23750238703914,0.246,0.055,2.62887016173078e-29,"Myonuclei (neuromuscular junction nuclei)","Lrrc8d"
1.55152645445248e-32,3.17916068647409,0.138,0.017,5.63824713548032e-29,"Myonuclei (neuromuscular junction nuclei)","2310067P03Rik"
1.26338738427918e-31,1.62636823404228,0.271,0.065,4.59114975447053e-28,"Myonuclei (neuromuscular junction nuclei)","Tspan9"
1.79281812511195e-31,0.760433978950092,0.483,0.175,6.51510106665681e-28,"Myonuclei (neuromuscular junction nuclei)","Rapgef2"
1.94978599844268e-31,7.21332449887697,0.227,0.001,7.0855223183407e-28,"Myonuclei (neuromuscular junction nuclei)","Fzd10os"
2.64620800189188e-31,1.50865412718013,0.281,0.071,9.6163198788751e-28,"Myonuclei (neuromuscular junction nuclei)","Cdk17"
4.63642706547305e-30,4.43187973027841,0.34,0.066,1.68487759559291e-26,"Myonuclei (neuromuscular junction nuclei)","Lama3"
