"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003009","skeletal muscle contraction","9/622","54/25615",0.166666666666667,6.86361200428725,6.80452611785569,5.55864642164973e-06,0.00108208317008115,0.00108208317008115,"Kbtbd13/Stac3/Synm/Dmd/Scn4a/Homer1/Mylk2/Casq1/Hsp90aa1",9
"GO:0043085","positive regulation of catalytic activity","28/622","449/25615",0.0623608017817372,2.56812208623665,5.28835555224228,6.09438990157475e-06,0.00115148119787401,0.00115148119787401,"Dag1/Map3k10/Tab2/Arhgef7/Dennd1a/Zfp91/Ndel1/Crkl/Tiam1/Stradb/Ghr/Slc37a4/Nod1/Mapk14/Dennd1b/Tpx2/Fgfr4/Capzb/Bmi1/Dlg1/Itgb1bp1/Sipa1l1/Lmo4/Map2k6/Jtb/Dab2ip/Chtop/Stk11",28
"GO:0048193","Golgi vesicle transport","22/622","308/25615",0.0714285714285714,2.94154800183739,5.40789011393853,7.41876412909639e-06,0.00136166116472329,0.00136166116472329,"Lamp1/Trappc6b/Rer1/Rab10/Trip11/Vamp5/Vapa/Exoc6/Cul3/Eps15/Arcn1/Tmed7/Kif1c/Rab1a/Golph3/Pkdcc/Arl3/Arl1/Sec24c/Sec23a/Sort1/Ank1",22
"GO:0010959","regulation of metal ion transport","27/622","430/25615",0.0627906976744186,2.58582591789426,5.23170758435282,7.86318785114519e-06,0.00140314218765991,0.00140314218765991,"Amigo1/Calm3/Oxsr1/Nos1/Kcnab1/Scn4b/Slc8a1/Ppp3cb/Tgfb2/Serpine2/Dmd/Ppp3ca/Ppp3r1/Kcns1/Homer1/Cacna2d1/Capn3/Kcng4/Edn3/Itpr1/Dlg1/Casq1/Mrln/Camk2a/Asph/Nkain1/Epb41",27
"GO:0007015","actin filament organization","29/622","482/25615",0.0601659751037344,2.47773545382984,5.16681303888178,8.28870744757682e-06,0.00143301206266788,0.00143301206266788,"Rhoq/Kbtbd13/Tmod4/Rdx/Srf/Rock2/Carmil3/Arfgef1/Myoc/Cul3/Capzb/Tnfaip1/Fermt2/Ccl21a/Avil/Capza2/Myo5c/Dlg1/Specc1l/Arrb1/Itgb1bp1/Arhgef10l/Ttn/Cdc42ep3/Ush1c/Nf2/Pfn2/Wnt4/Pdxp",29
"GO:0034765","regulation of monoatomic ion transmembrane transport","24/622","358/25615",0.0670391061452514,2.76078248217141,5.2927458508177,8.47672141677762e-06,0.00143301206266788,0.00143301206266788,"Amigo1/Calm3/Oxsr1/Nos1/Stac3/Kcnab1/Slc8a1/Ppp3cb/Tgfb2/Slc9a6/Dmd/Ppp3ca/Ppp3r1/Kcns1/Cacna2d1/Capn3/Kcng4/Edn3/Lrrc38/Kcnj11/Dlg1/Casq1/Mrln/Asph",24
"GO:0035264","multicellular organism growth","19/622","245/25615",0.0775510204081633,3.19368068770917,5.4427817615826,9.7090959202243e-06,0.00159926236388515,0.00159926236388515,"Atrx/Nfix/Large1/Ghr/Dmd/Fto/Comp/Atn1/Ptch1/Icmt/Mfsd8/Tnks2/Xrcc2/Gpd2/Dlg1/Pkdcc/Ercc2/Ar/Ercc1",19
"GO:0055001","muscle cell development","19/622","247/25615",0.0769230769230769,3.16782092505565,5.40074244140111,1.08983121374125e-05,0.00175026892926845,0.00175026892926845,"Stac3/Slc8a1/Tmod4/Large1/Ppp3cb/Srf/Dmd/Ppp3ca/Comp/Ark2n/Dcaf8/Homer1/Sgcd/Capzb/Capn3/Ryr1/Casq1/Ttn/Sorbs2",19
"GO:0034763","negative regulation of transmembrane transport","14/622","144/25615",0.0972222222222222,4.00377366916756,5.70230121444664,1.16350913751457e-05,0.0018230201705838,0.0018230201705838,"Calm3/Oxsr1/Nos1/Rhoq/Kcnab1/Ppp3cb/Tgfb2/Ppp3ca/Oaz1/Ppp3r1/Ptprm/Mrln/Cers1/Grk2",14
"GO:0043549","regulation of kinase activity","25/622","390/25615",0.0641025641025641,2.63985077087971,5.14808542450018,1.19413501176552e-05,0.00182645793228136,0.00182645793228136,"Nek7/Dag1/Map3k10/Tab2/Prkar1b/Zfp91/Dnaja1/Large1/Tiam1/Stradb/Ghr/Hipk3/Dusp7/Tpx2/Capzb/Pkia/Cox11/Dlg1/Itgb1bp1/Bccip/Nf2/Lmo4/Map2k6/Jtb/Stk11",25
