"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.06766254405803e-23,0.276744490584192,0.136,0.056,2.32859093899467e-19,"IMM","Tlr4"
8.77497400661883e-23,3.55811478834886,0.162,0.005,4.03210055604135e-19,"IMM","Pld4"
7.0045229352788e-21,0.785608919283856,0.128,0.055,3.21857828876061e-17,"IMM","Cdkn1a"
1.26167689069896e-20,2.23354821489187,0.128,0.004,5.79740531276173e-17,"IMM","Havcr2"
1.00222522744491e-19,0.72746436965681,0.123,0.054,4.60522492010935e-16,"IMM","Tmem50a"
1.73391153119226e-16,1.98426662044986,0.162,0.084,7.96732348582844e-13,"IMM","Lbh"
1.20397378843701e-15,2.3171008345834,0.103,0.002,5.53225955786805e-12,"IMM","Clec4a3"
3.44681400110301e-15,1.40827169162142,0.112,0.049,1.58381103350683e-11,"IMM","Cd93"
3.36025519356929e-14,0.485925416805152,0.113,0.053,1.54403726144509e-10,"IMM","Trpm6"
4.39063204229546e-14,0.369100045350907,0.127,0.065,2.01749542343476e-10,"IMM","Slc25a39"
1.82176292089373e-13,0.478491887435498,0.103,0.022,8.3710006215067e-10,"IMM","Cmklr1"
3.62688252141342e-11,1.2315633233479,0.118,0.063,1.66655251858947e-07,"IMM","Ndufv1"
4.15167297922952e-11,1.00827952646285,0.121,0.007,1.90769373395596e-07,"IMM","Plbd1"
1.52730917887459e-10,0.364844162885474,0.145,0.08,7.01798567692874e-07,"IMM","Mgp"
7.80647853131467e-10,0.454182947968191,0.108,0.059,3.58707688513909e-06,"IMM","Degs1"
1.40181446275521e-09,0.658359893646868,0.109,0.06,6.44133745636019e-06,"IMM","Slc2a13"
1.61659952371728e-09,4.91385473335455,0.112,0.003,7.42827481148091e-06,"IMM","Itk"
1.08856709265817e-08,3.47277577938548,0.115,0.006,5.00196579076431e-05,"IMM","Cd247"
4.73159438362603e-08,4.7256654920199,0.137,0.007,0.000217416761927616,"IMM","Tyrobp"
3.72755639883885e-06,6.91323327083598,0.111,0.003,0.0171281216526645,"IMM","Cd300lf"
6.08499338525328e-06,2.09256546980415,0.111,0.004,0.0279605446052388,"IMM","Cd300c2"
7.565103988785e-05,4.241603468709,0.121,0.002,0.347616528284671,"IMM","Ms4a7"
0.00023511623265971,7.34562111546133,0.115,0.016,1,"IMM","Gimap3"
0.00850988189013954,0.528481555503588,0.22,0.173,1,"IMM","Nr2f2"
