"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"ATL","Undef","Pdgfa","Pdgfrb",0.00310186549314026,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","IC-A","Pdgfa","Pdgfrb",3.09066044879592e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","IC-A","Pdgfa","Pdgfrb",3.39027917570111e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","IC-A","Pdgfa","Pdgfrb",0.000446299458741362,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PT-2","Pdgfa","Pdgfrb",0.00025958894533658,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","PT-2","Pdgfa","Pdgfrb",0.000284748033427586,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","PT-2","Pdgfa","Pdgfrb",0.00373704596460079,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","Uro","Pdgfa","Pdgfrb",0.000145310138582771,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","Uro","Pdgfa","Pdgfrb",0.000159395210566889,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","Uro","Pdgfa","Pdgfrb",0.00209509489104464,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","ATL","Pdgfa","Pdgfrb",7.38904733441254e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","ATL","Pdgfa","Pdgfrb",8.10533196098554e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","ATL","Pdgfa","Pdgfrb",0.00106638169308208,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","vSMC/MC","Pdgfa","Pdgfrb",0.00183763883584873,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","vSMC/MC","Pdgfa","Pdgfrb",0.00201538994933227,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","vSMC/MC","Pdgfa","Pdgfrb",0.0258329715377798,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","IMM","Pdgfa","Pdgfrb",2.72740632412013e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","IMM","Pdgfa","Pdgfrb",2.99181106234511e-05,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","IMM","Pdgfa","Pdgfrb",0.000393863842240092,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PECs?","Pdgfa","Pdgfrb",0.000238352445348228,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","PECs?","Pdgfa","Pdgfrb",0.000261453359125885,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","PECs?","Pdgfa","Pdgfrb",0.00343140660721831,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PROLIF","Pdgfa","Pdgfrb",0.000267521893958375,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","PROLIF","Pdgfa","Pdgfrb",0.000293449609424362,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","PROLIF","Pdgfa","Pdgfrb",0.00385083946561592,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","ADIPO","Pdgfa","Pdgfrb",2.45377065366892e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Uro","ADIPO","Pdgfa","Pdgfrb",2.69165458949707e-06,0,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ATL","ADIPO","Pdgfa","Pdgfrb",3.54465785128312e-05,0.01,"PDGFA_PDGFRB","Pdgfa  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","PT-1","Pdgfd","Pdgfrb",0.000650752602540708,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PT-1","Pdgfd","Pdgfrb",0.00392805488795614,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"DCT/CNT","PT-1","Pdgfd","Pdgfrb",0.000439102214617061,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PT-1","Pdgfd","Pdgfrb",0.00210945345758924,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PT-1","Pdgfd","Pdgfrb",0.00375981890306097,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PT-1","Pdgfd","Pdgfrb",0.00225377634228952,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PT-1","Pdgfd","Pdgfrb",0.00421007752920877,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","PT-1","Pdgfd","Pdgfrb",0.000453574988990816,0.03,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PT-1","Pdgfd","Pdgfrb",0.00213672544440799,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-A","PT-1","Pdgfd","Pdgfrb",0.00047956853255518,0.04,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-2","PT-1","Pdgfd","Pdgfrb",0.000648389204428061,0.01,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PT-1","Pdgfd","Pdgfrb",0.00243045452710383,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IMM","PT-1","Pdgfd","Pdgfrb",0.000552709875049731,0.03,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PT-1","Pdgfd","Pdgfrb",0.00354213105249109,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PT-1","Pdgfd","Pdgfrb",0.00171322028789713,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","TAL-1","Pdgfd","Pdgfrb",0.000555486088629664,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","TAL-1","Pdgfd","Pdgfrb",0.000532198996458066,0.01,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","TAL-1","Pdgfd","Pdgfrb",0.000596125178375087,0.02,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","TAL-1","Pdgfd","Pdgfrb",0.000500868900871185,0.04,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","DCT/CNT","Pdgfd","Pdgfrb",0.000512715535410593,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PC_CNT","Pdgfd","Pdgfrb",0.00138842950161439,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PC_CNT","Pdgfd","Pdgfrb",0.000745050618592908,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PC_CNT","Pdgfd","Pdgfrb",0.00132991239618328,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PC_CNT","Pdgfd","Pdgfrb",0.000796177416434545,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PC_CNT","Pdgfd","Pdgfrb",0.00148953866676876,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PC_CNT","Pdgfd","Pdgfrb",0.000754380294551335,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PC_CNT","Pdgfd","Pdgfrb",0.000858406571665636,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PC_CNT","Pdgfd","Pdgfrb",0.00125194039525061,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","FIB","Pdgfd","Pdgfrb",0.00354751680232815,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","FIB","Pdgfd","Pdgfrb",0.0210089924210374,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"DCT/CNT","FIB","Pdgfd","Pdgfrb",0.00239670414003616,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","FIB","Pdgfd","Pdgfrb",0.0113590663541962,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","FIB","Pdgfd","Pdgfrb",0.00236543429492449,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","FIB","Pdgfd","Pdgfrb",0.0199826692072317,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","FIB","Pdgfd","Pdgfrb",0.0121154588647458,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","FIB","Pdgfd","Pdgfrb",0.0223278515513046,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","FIB","Pdgfd","Pdgfrb",0.00247377153859262,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-B","FIB","Pdgfd","Pdgfrb",0.0026296985976067,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","FIB","Pdgfd","Pdgfrb",0.0115473687430693,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-A","FIB","Pdgfd","Pdgfrb",0.00261695426253572,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-2","FIB","Pdgfd","Pdgfrb",0.00353468202834702,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","FIB","Pdgfd","Pdgfrb",0.0130903821259967,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IMM","FIB","Pdgfd","Pdgfrb",0.0030147822404457,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","FIB","Pdgfd","Pdgfrb",0.0189554625841816,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","FIB","Pdgfd","Pdgfrb",0.00928153587998714,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ADIPO","FIB","Pdgfd","Pdgfrb",0.0024092459356179,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","IC-B","Pdgfd","Pdgfrb",0.000372792825462912,0.02,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","Undef","Pdgfd","Pdgfrb",0.000442127642076013,0.03,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","Undef","Pdgfd","Pdgfrb",0.00267156743002947,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","Undef","Pdgfd","Pdgfrb",0.00143415144855164,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","Undef","Pdgfd","Pdgfrb",0.00255804851655321,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","Undef","Pdgfd","Pdgfrb",0.0015324173653078,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","Undef","Pdgfd","Pdgfrb",0.00286473304729232,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","Undef","Pdgfd","Pdgfrb",0.00145240439052219,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","Undef","Pdgfd","Pdgfrb",0.0016523706458518,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","Undef","Pdgfd","Pdgfrb",0.0024090162613389,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","Undef","Pdgfd","Pdgfrb",0.00116437537649102,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","PT-2","Pdgfd","Pdgfrb",0.000532954928942128,0.01,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PT-2","Pdgfd","Pdgfrb",0.00321891868878916,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PT-2","Pdgfd","Pdgfrb",0.00172826410088841,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PT-2","Pdgfd","Pdgfrb",0.00308166818369476,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PT-2","Pdgfd","Pdgfrb",0.0018466059135761,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PT-2","Pdgfd","Pdgfrb",0.00345094870934584,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PT-2","Pdgfd","Pdgfrb",0.00175041167992232,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PT-2","Pdgfd","Pdgfrb",0.00199124539364042,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PT-2","Pdgfd","Pdgfrb",0.00290261524928957,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PT-2","Pdgfd","Pdgfrb",0.00140336734384139,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","Uro","Pdgfd","Pdgfrb",0.00180420564709085,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","Uro","Pdgfd","Pdgfrb",0.000968282465902777,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","Uro","Pdgfd","Pdgfrb",0.00172796324741929,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","Uro","Pdgfd","Pdgfrb",0.00103469542274195,0.01,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","Uro","Pdgfd","Pdgfrb",0.00193528954828299,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","Uro","Pdgfd","Pdgfrb",0.000980471835080042,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","Uro","Pdgfd","Pdgfrb",0.00111560642439491,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","Uro","Pdgfd","Pdgfrb",0.00162686051938278,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","ATL","Pdgfd","Pdgfrb",0.000918190647657319,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","ATL","Pdgfd","Pdgfrb",0.000985230330442522,0.02,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","ATL","Pdgfd","Pdgfrb",0.000827918596191832,0.03,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","vSMC/MC","Pdgfd","Pdgfrb",0.00376568161844986,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","vSMC/MC","Pdgfd","Pdgfrb",0.0223295146954255,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"DCT/CNT","vSMC/MC","Pdgfd","Pdgfrb",0.00254388231225472,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","vSMC/MC","Pdgfd","Pdgfrb",0.0120675879789396,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","vSMC/MC","Pdgfd","Pdgfrb",0.00251081809182074,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","vSMC/MC","Pdgfd","Pdgfrb",0.0212475609047402,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","vSMC/MC","Pdgfd","Pdgfrb",0.0128726324640895,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","vSMC/MC","Pdgfd","Pdgfrb",0.0237445447002709,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","vSMC/MC","Pdgfd","Pdgfrb",0.00262582071118481,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-B","vSMC/MC","Pdgfd","Pdgfrb",0.00279123218095574,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","vSMC/MC","Pdgfd","Pdgfrb",0.0122646827152493,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IC-A","vSMC/MC","Pdgfd","Pdgfrb",0.00277770241544488,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-2","vSMC/MC","Pdgfd","Pdgfrb",0.00375205401122811,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","vSMC/MC","Pdgfd","Pdgfrb",0.0139066973318244,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"IMM","vSMC/MC","Pdgfd","Pdgfrb",0.00320006033328704,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","vSMC/MC","Pdgfd","Pdgfrb",0.0201461639613419,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","vSMC/MC","Pdgfd","Pdgfrb",0.00985646384349911,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"ADIPO","vSMC/MC","Pdgfd","Pdgfrb",0.00255722270887595,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","PECs?","Pdgfd","Pdgfrb",0.00048935576910744,0.01,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PECs?","Pdgfd","Pdgfrb",0.00295564460077618,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PECs?","Pdgfd","Pdgfrb",0.00158689963083904,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PECs?","Pdgfd","Pdgfrb",0.00282963719466106,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PECs?","Pdgfd","Pdgfrb",0.00169556440601751,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PECs?","Pdgfd","Pdgfrb",0.00316872315306223,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PECs?","Pdgfd","Pdgfrb",0.00160723006277951,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PECs?","Pdgfd","Pdgfrb",0.00182836982553431,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PECs?","Pdgfd","Pdgfrb",0.0026652100496601,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PECs?","Pdgfd","Pdgfrb",0.00128857048781495,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PROLIF","Pdgfd","Pdgfrb",0.00331698768021459,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PROLIF","Pdgfd","Pdgfrb",0.00178097049258753,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PROLIF","Pdgfd","Pdgfrb",0.00317546817699269,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PROLIF","Pdgfd","Pdgfrb",0.00190290725977696,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PROLIF","Pdgfd","Pdgfrb",0.00355595551519302,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PROLIF","Pdgfd","Pdgfrb",0.00180382145534775,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PROLIF","Pdgfd","Pdgfrb",0.00205197373262505,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PROLIF","Pdgfd","Pdgfrb",0.00299105485051693,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PROLIF","PROLIF","Pdgfd","Pdgfrb",0.00144620320281357,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","EC-2","Vegfa","Flt1",0.0723028501365711,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-2","Vegfa","Flt1",0.0985332254638571,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-2","Vegfa","Flt1",0.0429388894210742,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-2","Vegfa","Flt1",0.037286905705404,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-2","Vegfa","Flt1",0.0378875570215853,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-2","Vegfa","Flt1",0.296805300477082,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-2","Vegfa","Flt1",0.0415008718249228,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-2","Vegfa","Flt1",0.0295994702628495,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
