"","Gene","Symbol","LFC_Age","LFC_Combined","LFC_DR","LFC_sAct","Restoration_DR","Restoration_sAct","Restoration_Combined","Intervention_DR_Effect","Intervention_sAct_Effect","Intervention_Combined_Effect"
"530","ENSMUSG00000053158","Fes",0.470961001119735,-0.157673219807948,-0.0397118564896894,0.026575929881432,0.0843209021453418,0,0.334790395453278,"Rescue","Worsening","Rescue"
"531","ENSMUSG00000053536","Cstf2t",-0.280098638422057,0.0250429958742164,0.00523801854445451,-0.00231582742974207,0.0187006212310171,0,0.0894077744015351,"Rescue","Worsening","Rescue"
"532","ENSMUSG00000053565","Eif3k",-0.302608188297027,0.0201207454357943,0.0272496244228417,-0.00490115368936067,0.090049197201811,0,0.0664910805917938,"Rescue","Worsening","Rescue"
"533","ENSMUSG00000053646","Plxnb1",0.555057459130846,-0.116498362360662,-0.0848913918651124,0.000973579671065787,0.152941628778473,0,0.209885229797803,"Rescue","Worsening","Rescue"
"534","ENSMUSG00000054309","Cpsf3",-0.271268159912397,0.0225243671151743,0.074541568537149,-0.00412823818849687,0.274789229083212,0,0.0830335824243005,"Rescue","Worsening","Rescue"
"535","ENSMUSG00000054612","Mgmt",0.910297903628821,-0.10113846911569,-0.0039963460868707,0.000629150642081663,0.00439015191723459,0,0.111104802848068,"Rescue","Worsening","Rescue"
"536","ENSMUSG00000054823","Nsd3",-0.471211971740157,0.215818635671045,0.238226966678514,-0.000683207667062861,0.505562211840153,0,0.458007539311957,"Rescue","Worsening","Rescue"
"537","ENSMUSG00000055172","C1ra",0.466197772228909,-0.117575380161926,-0.0473284054417582,0.114240178519806,0.101520016312989,0,0.252200647806174,"Rescue","Worsening","Rescue"
"538","ENSMUSG00000055707","Klhl26",0.325389009918602,-0.0379834504586976,-0.0116014177442381,0.0129786075842606,0.0356539938061836,0,0.11673243195337,"Rescue","Worsening","Rescue"
"539","ENSMUSG00000055917","Zfp277",-0.442880196403549,0.0161792632075294,0.051620793431364,-0.00224819201852692,0.116557014403795,0,0.0365319184260544,"Rescue","Worsening","Rescue"
"540","ENSMUSG00000055943","Emc7",-0.299613398844349,0.0254034772687396,0.0322336170240804,-0.00105593467862067,0.107584030448605,0,0.084787520740809,"Rescue","Worsening","Rescue"
"541","ENSMUSG00000056763","Cspp1",-0.380763928350897,0.122274113077714,0.0618381761984558,-0.00322802027667968,0.16240555261177,0,0.321128405222857,"Rescue","Worsening","Rescue"
"542","ENSMUSG00000056851","Pcbp2",-0.549096115608977,0.159749995949556,0.271631714766636,-0.000892092476243123,0.494688829596586,0,0.290932664443245,"Rescue","Worsening","Rescue"
"543","ENSMUSG00000056952","Tatdn2",-0.420784546836015,0.00918957376295302,0.0743843708883215,-0.00114086818822496,0.176775434002119,0,0.0218391426967833,"Rescue","Worsening","Rescue"
"544","ENSMUSG00000057113","Npm1",-0.249140739404266,0.0237861184962285,0.188667079776278,-0.00411739532006453,0.757271091943494,0,0.0954726174173875,"Rescue","Worsening","Rescue"
"545","ENSMUSG00000057123","Gja5",0.498332453091627,-0.0689926966516697,-0.0426136698541498,0.0091855472357173,0.0855125320251107,0,0.138447127462084,"Rescue","Worsening","Rescue"
"546","ENSMUSG00000057672","Pkn1",0.338300050113808,-0.064183875411742,-0.0480554782204849,0.0123882230138569,0.142049870238915,0,0.189724699686417,"Rescue","Worsening","Rescue"
"547","ENSMUSG00000057766","Ankrd29",-0.486403052650142,0.0253029466987904,0.102760015138075,-0.00153350305967209,0.211265152589385,0,0.0520205343303842,"Rescue","Worsening","Rescue"
"548","ENSMUSG00000058135","Gstm1",-0.6073971730706,0.283642590638556,0.325644727433355,-0.00240390715287736,0.536131450508915,0,0.466980426011281,"Rescue","Worsening","Rescue"
"549","ENSMUSG00000058558","Rpl5",-0.370608399328387,0.0932820717864596,0.174029614873073,-0.000230600424901118,0.4695781725089,0,0.25169983183194,"Rescue","Worsening","Rescue"
"550","ENSMUSG00000058709","Egln2",-0.248787378958515,0.0378517550240109,0.132801251705123,-0.00125077691928776,0.533794166975277,0,0.152144996994894,"Rescue","Worsening","Rescue"
"551","ENSMUSG00000059248","Septin9",0.615564120729775,-0.190150375186091,-0.29431694071122,0.00280662128061827,0.47812556125314,0,0.308904253484853,"Rescue","Worsening","Rescue"
"552","ENSMUSG00000059495","Arhgef12",-0.409139544723099,0.119675312450562,0.0839729912924964,-0.000274143760992819,0.205242911313616,0,0.292504877600028,"Rescue","Worsening","Rescue"
"553","ENSMUSG00000059534","Uqcr10",-0.257900301343098,0.0812309508893234,0.0176420351952877,-0.00479371950477852,0.0684064155932009,0,0.314970360508643,"Rescue","Worsening","Rescue"
"554","ENSMUSG00000059555","Tor4a",0.666620459663103,-0.0619592729667241,-0.0561083003619901,0.00680173163142361,0.0841682842893032,0,0.0929453515393708,"Rescue","Worsening","Rescue"
"555","ENSMUSG00000059834","Sclt1",-0.405795278890858,0.112515252119878,0.162089782039786,-0.00589024060610738,0.399437328307068,0,0.27727097374669,"Rescue","Worsening","Rescue"
"556","ENSMUSG00000059890","Ube4a",-0.550413301585217,0.0894234872680247,0.0457925662181661,-0.00196467791738124,0.083196692533195,0,0.162466072332338,"Rescue","Worsening","Rescue"
"557","ENSMUSG00000059895","Ptp4a3",0.49764119641945,-0.0442012098652308,-0.040745166759145,0.00290088241642697,0.0818765951298008,0,0.088821444412682,"Rescue","Worsening","Rescue"
"558","ENSMUSG00000060126","Tpt1",-0.431034414244946,0.0466489968161412,0.0982281407625827,-0.0111506305921112,0.227889322792593,0,0.108225689816108,"Rescue","Worsening","Rescue"
"559","ENSMUSG00000060260","Pwwp2b",0.442401994330188,-0.0254071094305055,-0.0714785848813302,0.0113263895097685,0.161569309807365,0,0.0574299161308545,"Rescue","Worsening","Rescue"
"560","ENSMUSG00000060261","Gtf2i",-0.423528884297862,0.0193181855533165,0.0499397884803874,-0.00142479490762877,0.117913536318022,0,0.0456124393625305,"Rescue","Worsening","Rescue"
"561","ENSMUSG00000060508","Nlrp9b",1.28363161406971,-0.148195250766305,-0.111454568855598,0.00169102619861111,0.0868275349671663,0,0.115449985137447,"Rescue","Worsening","Rescue"
"562","ENSMUSG00000060550","H2-Q7",0.7162950552337,-0.387215287110864,-0.452923699276735,0.00119047001535081,0.632314429601867,0,0.540580706625889,"Rescue","Worsening","Rescue"
"563","ENSMUSG00000060636","Rpl35a",-0.452904962493235,0.0477108401462998,0.0314501106827874,-0.0517983809017505,0.0694408613004703,0,0.105344043667908,"Rescue","Worsening","Rescue"
"564","ENSMUSG00000060671","Atp8b2",0.680075092487476,-0.161055521106822,-0.160032879386379,0.00182224427104253,0.23531648365629,0,0.23682020248343,"Rescue","Worsening","Rescue"
"565","ENSMUSG00000060802","B2m",0.638280185163298,-0.143115662406198,-0.221335792687252,0.0521673885532081,0.346769017481916,0,0.224220750906724,"Rescue","Worsening","Rescue"
"566","ENSMUSG00000061118","Dnajc30",-0.467962060593353,0.0291620701294834,0.0419238217124955,-0.00180653582970641,0.0895880782714267,0,0.0623171675338538,"Rescue","Worsening","Rescue"
"567","ENSMUSG00000061130","Ppm1b",-0.399186746933722,0.0672467773502263,0.0842874832513203,-0.00116494103495226,0.211148000024447,0,0.168459443773547,"Rescue","Worsening","Rescue"
"568","ENSMUSG00000061787","Rps17",-0.254409504971837,0.0939630017263154,0.140994708196107,-0.00474689960119847,0.554203775569293,0,0.36933762257317,"Rescue","Worsening","Rescue"
"569","ENSMUSG00000061904","Slc25a3",-0.277883309583915,0.0359988608667867,0.0549068060037009,-0.00202538533496826,0.197589434521688,0,0.129546682457069,"Rescue","Worsening","Rescue"
"570","ENSMUSG00000061981","Flot2",0.315390598004851,-0.175331696340498,-0.0846812816966655,0.000688950458356133,0.268496531704991,0,0.555919223495055,"Rescue","Worsening","Rescue"
"571","ENSMUSG00000062328","Rpl17",-0.194024396575909,0.0261023519577116,0.0728510853317666,-0.0194266558016226,0.375473840493378,0,0.13453128791203,"Rescue","Worsening","Rescue"
"572","ENSMUSG00000062647","Rpl7a",-0.285214177055432,0.0878385250918505,0.146743969992801,-0.00340207829182741,0.514504473472512,0,0.307973909287051,"Rescue","Worsening","Rescue"
"573","ENSMUSG00000062683","Atp5mc2",-0.179403766107286,0.0226235713313189,0.0354150570323143,-0.00744802745873607,0.197404200595965,0,0.126104216328378,"Rescue","Worsening","Rescue"
"574","ENSMUSG00000062825","Actg1",0.262558827207138,-0.117127142314087,-0.197670386581228,0.0011830373480274,0.752861325150884,0,0.446098665049578,"Rescue","Worsening","Rescue"
"575","ENSMUSG00000062995","Ica1",0.631413548225946,-0.0693374881628026,-0.00970163336337315,0.000453066914202702,0.015364943293712,0,0.109813114333098,"Rescue","Worsening","Rescue"
"576","ENSMUSG00000063015","Ccni",-0.422782377842981,0.106475431792696,0.112604226153918,-0.00427948689230456,0.266340869570818,0,0.251844536037498,"Rescue","Worsening","Rescue"
"577","ENSMUSG00000063065","Mapk3",0.246283820496519,-0.0670253598613386,-0.078016643807468,0.0014219918643353,0.316775351503736,0,0.272146825261247,"Rescue","Worsening","Rescue"
"578","ENSMUSG00000063646","Jakmip1",0.944041364558312,-0.0872891686746495,-0.238202266404586,0.00102737672735062,0.252321852990026,0,0.0924632881054841,"Rescue","Worsening","Rescue"
"579","ENSMUSG00000063952","Brpf3",-0.308117489723206,0.0570356568796275,0.100134496348014,-0.00306410889103979,0.324988031149963,0,0.185110092032961,"Rescue","Worsening","Rescue"
"580","ENSMUSG00000064325","Hhip",1.4346028954569,-0.160260052044104,-0.0232435102098633,0.0141339753244557,0.0162020516503005,0,0.111710392159123,"Rescue","Worsening","Rescue"
"581","ENSMUSG00000064358","COX3",-0.261239897449256,0.00326239681837959,0.01675634100232,-0.0191829617065606,0.0641415846734314,0,0.0124881262404158,"Rescue","Worsening","Rescue"
"582","ENSMUSG00000064370","CYTB",-0.19618566115064,0.0453656786929361,0.0324992977668129,-0.0081136452293983,0.165655826099637,0,0.231238503501549,"Rescue","Worsening","Rescue"
"583","ENSMUSG00000065947","ND4L",-0.301394861334545,0.0123411818798862,0.023178197272957,-0.000388425113105032,0.0769030937366561,0,0.0409468888263082,"Rescue","Worsening","Rescue"
"584","ENSMUSG00000066043","Phactr4",-0.394554022533815,0.0328289430577802,0.0971237885218878,-0.00278859414137546,0.246160938616622,0,0.0832051916413211,"Rescue","Worsening","Rescue"
"585","ENSMUSG00000066232","Ipo7",-0.308916742210762,0.0639201562042586,0.0562145696692488,-0.000195609533718509,0.181973205035601,0,0.206917099237854,"Rescue","Worsening","Rescue"
"586","ENSMUSG00000066278","Vps37b",0.364807895778099,-0.0372774529309462,-0.0452440531372103,0.00159097787398887,0.124021584129119,0,0.102183788679894,"Rescue","Worsening","Rescue"
"587","ENSMUSG00000066551","Hmgb1",-0.247876138968905,0.0910201655122572,0.110428447870245,-0.00713067186827093,0.445498499087471,0,0.367200190752024,"Rescue","Worsening","Rescue"
"588","ENSMUSG00000067288","Rps28",-0.184412893697247,0.0253758232421187,0.152452367803837,-0.00413226425343097,0.826690394295966,0,0.137603302748335,"Rescue","Worsening","Rescue"
"589","ENSMUSG00000067586","S1pr3",0.439914712766664,-0.0127429881372322,-0.0294098801487138,0.0196181637091997,0.0668535952429333,0,0.0289669514735945,"Rescue","Worsening","Rescue"
"590","ENSMUSG00000067713","Prkag1",-0.207919787873852,0.0566925107083714,0.0764203903132805,-0.00060949645018106,0.36754746190702,0,0.272665296978696,"Rescue","Worsening","Rescue"
"591","ENSMUSG00000067851","Arfgef1",-0.254021569846833,0.0133605751483415,0.0344349518443412,-0.00153619068667888,0.135559164779213,0,0.0525962230545913,"Rescue","Worsening","Rescue"
"592","ENSMUSG00000068245","Phf11d",0.580361248897517,-0.105320914414832,-0.295308993999796,0.00731246745524899,0.508836512707868,0,0.181474753207429,"Rescue","Worsening","Rescue"
"593","ENSMUSG00000069045","Ddx3y",-0.292745165739505,0.0306064495311237,0.057551331242002,-0.0002855003230137,0.196591909883879,0,0.104549803423085,"Rescue","Worsening","Rescue"
"594","ENSMUSG00000069117","Rps18-ps6",-0.277491722324553,0.0804364757235117,0.125910676337523,-0.00905707739644929,0.453745701971818,0,0.289869820438945,"Rescue","Worsening","Rescue"
"595","ENSMUSG00000069237","Fam8a1",-0.53919618895185,0.0482293470224008,0.0535602251549996,-0.00369712314976126,0.0993334638716863,0,0.0894467505717248,"Rescue","Worsening","Rescue"
"596","ENSMUSG00000069662","Marcks",0.385414640941313,-0.685455358353345,-0.524893084243013,0.00600923452564502,1.36189191713384,0,1.77848811523929,"Rescue","Worsening","Rescue"
"597","ENSMUSG00000070327","Rnf213",0.924151792422979,-0.304671386806254,-0.317653738127169,0.00481260186583424,0.343724635640571,0,0.329676779620212,"Rescue","Worsening","Rescue"
"598","ENSMUSG00000071076","Jund",0.431111740401639,-0.111442453208817,-0.0815153929927849,4.43200052334253e-05,0.189081821146514,0,0.258500158462382,"Rescue","Worsening","Rescue"
"599","ENSMUSG00000071267","Zfp942",-0.463701837917694,0.0504651416341892,0.0604057659422596,-0.00223652249404454,0.130268549750673,0,0.108831014905631,"Rescue","Worsening","Rescue"
"600","ENSMUSG00000071528","Atp5mk",-0.256459715703788,0.0536125822543112,0.0267494889444502,-0.00862353913454489,0.104302887769501,0,0.209048747118764,"Rescue","Worsening","Rescue"
"601","ENSMUSG00000073411","H2-D1",0.476072303561188,-0.0393363499544743,-0.121820097065686,0.0727255262253703,0.255885705079729,0,0.082626839789302,"Rescue","Worsening","Rescue"
"602","ENSMUSG00000073412","Lst1",0.886655265706698,-0.335509520266689,-0.185875120128626,0.00249684207128444,0.209636289680721,0,0.37839906132997,"Rescue","Worsening","Rescue"
"603","ENSMUSG00000073421","H2-Ab1",0.779258663974207,-0.133679538033318,-0.11463568034773,0.00876506510606805,0.14710863753903,0,0.171547066735909,"Rescue","Worsening","Rescue"
"604","ENSMUSG00000073471","Rsph3a",-0.433188757372898,0.0354042090897664,0.147628215016491,-0.00496285987339991,0.340794197688305,0,0.0817292888773882,"Rescue","Worsening","Rescue"
"605","ENSMUSG00000073481","Mtarc2",-0.465776036754046,0.0958166126616993,0.192798895861904,-0.00279132046615264,0.413930474408911,0,0.205713916347945,"Rescue","Worsening","Rescue"
"606","ENSMUSG00000073755","5730409E04Rik",0.797256262066951,-0.159849576237912,-0.0458616902236779,0.00451910386470168,0.0575244026365848,0,0.200499618307781,"Rescue","Worsening","Rescue"
"607","ENSMUSG00000074093","Svip",-0.432645255383303,0.025389541918399,0.0312619346778587,-0.00210148503709718,0.0722576621120279,0,0.0586844339617339,"Rescue","Worsening","Rescue"
"608","ENSMUSG00000074284",NA,-0.87648264776204,0.119421690482918,0.0764880557854124,-0.00338568473526624,0.087267050843177,0,0.136251060745861,"Rescue","Worsening","Rescue"
"609","ENSMUSG00000074305","Peak1",0.347979887788172,-0.00437118948466906,-0.0630166436007413,0.00221605740657107,0.181092775221256,0,0.0125616153061408,"Rescue","Worsening","Rescue"
"610","ENSMUSG00000074480","Mex3a",0.789276676288883,-0.108789438830288,-0.38584915707731,0.00548461369465346,0.488864258464525,0,0.137834351499917,"Rescue","Worsening","Rescue"
"611","ENSMUSG00000074671","Tspyl3",1.17813445807124,-0.457593059976102,-0.078174237327087,0.0034347013162374,0.0663542576074621,0,0.388404784225767,"Rescue","Worsening","Rescue"
"612","ENSMUSG00000075394","Hoxc4",0.681731535154493,-0.0969877369738481,-0.0219213784847481,0.000613444280422189,0.0321554414814922,0,0.142266760407187,"Rescue","Worsening","Rescue"
"613","ENSMUSG00000075602","Ly6a",0.27277248462561,-0.196433325242387,-0.6007810678775,0.0182389248801325,2.20249879199544,0,0.72013614390762,"Rescue","Worsening","Rescue"
"614","ENSMUSG00000075706","Gpx4",-0.357786722208224,0.0522172312122715,0.0398554834762942,-0.000562722790789188,0.111394529205305,0,0.145945134268796,"Rescue","Worsening","Rescue"
"615","ENSMUSG00000076498","Trbc2",0.92850770843562,-0.311062869681433,-0.257303236071674,0.00332374028016937,0.277114808777611,0,0.335013771943285,"Rescue","Worsening","Rescue"
"616","ENSMUSG00000076501","Igkv2-137",1.06884712279118,-0.0620520547540072,-0.0582828437263223,0.00234622659856239,0.0545286996461412,0,0.0580551263420769,"Rescue","Worsening","Rescue"
"617","ENSMUSG00000076612","Ighg2c",0.982326175522272,-0.0350099734178203,-0.287034487716396,0.00447222935396069,0.292198757264906,0,0.0356398661566833,"Rescue","Worsening","Rescue"
"618","ENSMUSG00000078566","Bnip3",-0.494523223794792,0.374757048020001,0.401913180366513,-0.00102304972648562,0.812728626337054,0,0.757814860835557,"Rescue","Worsening","Rescue"
"619","ENSMUSG00000078606","Gvin2",0.662472994570401,-0.0845807230851251,-0.18683206958446,0.00882028208769236,0.282022167115834,0,0.127674220350633,"Rescue","Worsening","Rescue"
"620","ENSMUSG00000078901","Zfp1009",-0.529384946507368,0.0103694745993081,0.00908699698187014,-0.00951081454299819,0.0171651971628998,0,0.0195877776044086,"Rescue","Worsening","Rescue"
"621","ENSMUSG00000079197","Psme2",0.292091615570053,-0.0216403706577681,-0.100250573097104,0.00188885395000782,0.343216195718088,0,0.0740876132837096,"Rescue","Worsening","Rescue"
"622","ENSMUSG00000079592","C1qtnf5",0.861061414485709,-0.116222044881127,-0.00600692717084084,0.0155370537001155,0.00697618900322997,0,0.134975325715348,"Rescue","Worsening","Rescue"
"623","ENSMUSG00000084128","Esrp2",-0.361314650451123,0.0358539827746324,0.0513625658020512,-0.00692499976769895,0.142154672493689,0,0.0992320204283623,"Rescue","Worsening","Rescue"
"624","ENSMUSG00000084844",NA,-0.597230095987724,0.0523093152612336,0.0300860892571226,-0.00497869247605866,0.0503760434366004,0,0.0875865359308831,"Rescue","Worsening","Rescue"
"625","ENSMUSG00000085793","Lin52",-0.543877169657355,0.173614185675496,0.0993404119961612,-4.77449018228745e-06,0.182652292720332,0,0.319215799745508,"Rescue","Worsening","Rescue"
"626","ENSMUSG00000085829",NA,-0.509060853931856,0.103592417163378,0.198244606741112,-0.00647194554214329,0.389432039823769,0,0.203497118985396,"Rescue","Worsening","Rescue"
"627","ENSMUSG00000085929","Gm13421",-0.744877268828105,0.215607200543238,0.0344127418576992,-0.00632527769627059,0.0461992106590121,0,0.289453322803697,"Rescue","Worsening","Rescue"
"628","ENSMUSG00000086390","1810019D21Rik",-0.632071973530666,0.17310148156791,0.185315020559523,-0.0111727448608089,0.293186580516107,0,0.273863561140022,"Rescue","Worsening","Rescue"
"629","ENSMUSG00000086583","Gm15500",-0.433627580909037,0.0396699184500703,0.0318259918712641,-0.0126042031543029,0.07339475917225,0,0.091483845116374,"Rescue","Worsening","Rescue"
"630","ENSMUSG00000086746","Gm15222",-0.971643950276922,0.0926453101267549,0.0469446595410374,-0.00276850350729357,0.0483146728054633,0,0.0953490320197544,"Rescue","Worsening","Rescue"
"631","ENSMUSG00000086782","E130102H24Rik",-0.444297711284577,0.0892679264159386,0.118231108993922,-0.00972882615874828,0.266107850639351,0,0.2009191678207,"Rescue","Worsening","Rescue"
"632","ENSMUSG00000087028","Gm13387",1.03098956477157,-0.0682406849564639,-0.00946406213837176,0.00333435611626384,0.00917959062026847,0,0.0661895011241783,"Rescue","Worsening","Rescue"
"633","ENSMUSG00000087382","Ctcflos",-0.820687706004638,1.06388604411427,0.981870822611372,-0.00732053813761857,1.19640006232264,0,1.29633481326728,"Rescue","Worsening","Rescue"
"634","ENSMUSG00000087651","1500009L16Rik",1.11461014401005,-0.204766106755824,-0.201261038224348,0.00332309125938225,0.180566307695952,0,0.18371096643633,"Rescue","Worsening","Rescue"
"635","ENSMUSG00000089911","Mfsd14a",-0.240923615784662,0.0552936533320174,0.0033389849502167,-7.72532808833166e-05,0.0138591019371098,0,0.229506987731078,"Rescue","Worsening","Rescue"
"636","ENSMUSG00000090272","Mndal",0.483497480214537,-0.583128778806799,-0.170934577122212,0.0153393802622679,0.353537679340882,0,1.20606373904586,"Rescue","Worsening","Rescue"
"637","ENSMUSG00000090733","Rps27",-0.285093806117736,0.225724973118184,0.136225833672563,-0.042496664165559,0.477828106922482,0,0.791756847305781,"Rescue","Worsening","Rescue"
"638","ENSMUSG00000091568","Gm8206",0.912857391401869,-0.0521561039688715,-0.00598558890762782,0.000928484525206469,0.00655698136861858,0,0.0571349966162576,"Rescue","Worsening","Rescue"
"639","ENSMUSG00000091649","Phf11b",0.719563915760312,-0.783297636070293,-0.356190922023831,0.000947147356783744,0.495009427546779,0,1.08857270204084,"Rescue","Worsening","Rescue"
"640","ENSMUSG00000091957","Rps2-ps10",-0.368001817763556,0.0269125636022103,0.0939784819051293,-0.00267294062058232,0.255375048080636,0,0.0731316050713147,"Rescue","Worsening","Rescue"
"641","ENSMUSG00000092178","Gm45351",0.950462258682509,-0.0677894881462971,-0.0483326364061157,0.00211626568690787,0.0508517155358829,0,0.0713226511910784,"Rescue","Worsening","Rescue"
"642","ENSMUSG00000095526",NA,-0.344297643935815,0.0104516491595393,0.0625745240879187,-0.0554439903056165,0.181745432157486,0,0.0303564353216652,"Rescue","Worsening","Rescue"
"643","ENSMUSG00000096727","Psmb9",0.805792577757649,-0.110222592818906,-0.224016148317171,0.0165468846650503,0.278007212402676,0,0.13678779857421,"Rescue","Worsening","Rescue"
"644","ENSMUSG00000097042",NA,-0.353572168492731,0.0694732729523048,0.322868766840448,-0.00666482631355446,0.913162278062863,0,0.196489653720392,"Rescue","Worsening","Rescue"
"645","ENSMUSG00000097328","Tnfsf12",0.488603512345958,-0.143435526181667,-0.0718350171282675,0.00593964140055577,0.147021082151788,0,0.293562208533832,"Rescue","Worsening","Rescue"
"646","ENSMUSG00000104063","Pcdhgb7",0.60186674048064,-0.0508428185232352,-0.0596796801707624,0.0249228911833669,0.0991576310116477,0,0.0844752087191809,"Rescue","Worsening","Rescue"
"647","ENSMUSG00000105867","Tmem217rt",0.997623048539215,-0.0615562055588726,-0.120156652870296,0.00171330880514203,0.120442939892214,0,0.0617028702865348,"Rescue","Worsening","Rescue"
"648","ENSMUSG00000107605",NA,-1.08754800260469,0.148313323308809,0.121859911483907,-0.00173210142299395,0.112050145089735,0,0.13637404781545,"Rescue","Worsening","Rescue"
"649","ENSMUSG00000109669",NA,1.0703375257225,-0.148881105427628,-0.0645391986858911,0.0010929286183265,0.060297987443097,0,0.139097342520182,"Rescue","Worsening","Rescue"
"650","ENSMUSG00000110156","Gm42067",-1.07346994148907,0.218039770353788,0.0535105548634828,-0.0054929024246926,0.0498482098057217,0,0.203116791562261,"Rescue","Worsening","Rescue"
"651","ENSMUSG00000110841",NA,-0.373862379961921,0.0392286982493386,0.0255933601780773,-0.000665544842287886,0.0684566341782879,0,0.104928177725007,"Rescue","Worsening","Rescue"
"652","ENSMUSG00000120543",NA,-0.638435183680484,0.074326226222408,0.121590728506633,-0.0100530985386023,0.19045117126171,0,0.116419376817437,"Rescue","Worsening","Rescue"
