"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000075044",351.736323578467,0.796308885304102,0.259632543438712,0.00022489179212167,0.00103706766833014,"Slc22a29"
"ENSMUSG00000075254",1248.09211101746,0.600597800719984,0.183579957251276,0.000198273165051127,0.000927435319779365,"Heg1"
"ENSMUSG00000075256",20.0117710455169,1.16759233038205,0.584971255661924,0.0024639667045907,0.00877716193345096,"Cerkl"
"ENSMUSG00000076431",984.844415229519,1.38466930920047,0.20602337179681,2.24765676535892e-12,3.66423323001832e-11,"Sox4"
"ENSMUSG00000078427",451.058103691466,-0.272524345281056,0.0977500172573836,0.00372498570611738,0.0125548620079594,"Sarnp"
"ENSMUSG00000078546",57.6165230291602,1.31068930854538,0.330107647889106,5.17075121972665e-06,3.36962880108596e-05,"Zfp995"
"ENSMUSG00000078622",2267.90860573363,-0.376806316726585,0.0719063146994197,8.22877281204028e-08,7.23208406799245e-07,"Ccdc47"
"ENSMUSG00000078695",671.54453030928,-0.459528159318586,0.162765000688362,0.00165242970010873,0.00617302297247605,"Cisd3"
"ENSMUSG00000079020",1109.30053226812,0.506548321424875,0.134786445826497,4.81754565911604e-05,0.000259383231224036,"Slc45a4"
"ENSMUSG00000079029",15.1709985647799,-2.12968593646849,0.89570907878749,9.22279209338422e-05,0.000467939061084997,"Eif1ad7"
"ENSMUSG00000079111",939.665037050195,-0.570216145607162,0.0904029346161103,5.70173099294233e-11,7.85330524367244e-10,"Kdelr2"
"ENSMUSG00000079344",4.13809237669382,-0.888445558494159,0.855555687053678,0.0186356551510925,0.0495779220572604,"Lipo4"
"ENSMUSG00000079471",91.8143785874222,1.70882248148302,0.288441464585063,2.05927586975551e-10,2.62544472907482e-09,"Mymx"
"ENSMUSG00000079495",1048.00994198003,-1.47471302955327,0.925219716063544,0.00187006161467538,0.00689026592335653,"Nat8f6"
"ENSMUSG00000079508",1257.71591053187,-0.411113024468699,0.0826325623332302,2.89680611925583e-07,2.34778227000323e-06,"Apoo"
"ENSMUSG00000079547",386.810786026704,1.18207640714144,0.147949999624729,1.7593438615869e-16,4.42371555791428e-15,"H2-DMb1"
"ENSMUSG00000079677",268.391160672589,-0.29838164426172,0.120499885968498,0.00855769948514115,0.0256911826505619,"Fdx2"
"ENSMUSG00000081044",6.67027484265366,0.867926038356616,0.987323249143706,0.0165696459446153,0.0450640897295848,"AU015836"
"ENSMUSG00000083396",30.146025280261,-0.759527893341799,0.425829033826058,0.0102671884448706,0.0300167736263459,"Gm15542"
"ENSMUSG00000085582",40.4630875066009,-0.657427870331199,0.342561060112216,0.00968721476259311,0.0285604824211702,"3110099E03Rik"
"ENSMUSG00000085767",15.3851543840499,1.27622720693807,0.664871984774981,0.00215633099568049,0.00778918764494902,NA
"ENSMUSG00000086320",267.2188368054,0.95746682280016,0.31279660037243,0.000180087302876337,0.000850571447852639,NA
"ENSMUSG00000086370",142.081443819125,-0.711567586981135,0.258514714350848,0.000788249377701642,0.00321819241843726,"Ftx"
"ENSMUSG00000087132",59.5874186109935,1.65637198126254,0.415144296884367,2.89529779829125e-06,1.98225741515369e-05,"A930001C03Rik"
"ENSMUSG00000087142",42.6455421948264,-0.948407430265493,0.365031664417415,0.000795402292432915,0.00324241774834971,NA
"ENSMUSG00000087303",45.856180518201,-2.03461571028187,0.432740423246503,4.90661307888545e-08,4.47239356214265e-07,"Lipo2"
"ENSMUSG00000087364",18.4574373180533,0.975666660700087,0.560704839722386,0.00666495404904467,0.0206962171867993,"Gm13398"
"ENSMUSG00000089694",723.671674867694,-1.91378895816456,0.84437839554665,0.000199757123077695,0.000933279168638071,"Nat8f7"
"ENSMUSG00000089809",551.327671002583,0.568482383288112,0.155789702959642,5.53052775512079e-05,0.000294266095563396,"A930011G23Rik"
"ENSMUSG00000089862",496.504049180233,-0.74164524233298,0.134327779024127,3.28767795474908e-09,3.56924819006574e-08,"Umad1"
"ENSMUSG00000090061",5.87437721858143,-1.38268675525343,1.1081061908241,0.00298562292516905,0.0103940231679831,"Nwd2"
"ENSMUSG00000090171",7626.7274958402,2.66411690508379,0.589709276757727,1.42070613217517e-08,1.39883288429861e-07,"Ugt1a2"
"ENSMUSG00000090247",783.847242295309,-0.452882221569092,0.110972257784978,1.63443433756063e-05,9.70163545944274e-05,"Bloc1s1"
"ENSMUSG00000090486",1338.93435471588,-1.0440148510629,0.14760769862537,1.46498122620961e-13,2.71041968447283e-12,NA
"ENSMUSG00000090942",44.0946405566737,1.18017324191813,0.427525905268279,0.000353501895092621,0.0015621831498515,"F830016B08Rik"
"ENSMUSG00000091243",136.336101375265,0.638210111585122,0.307773486089805,0.00694224394880819,0.0214127047949699,"Vgll3"
"ENSMUSG00000091423",6.42408565327422,0.943539456281107,1.03270026292612,0.0122325959967542,0.0348359252261518,"Gm17509"
"ENSMUSG00000091586",252.699138856953,0.445069871901257,0.180773440969503,0.00507688967194054,0.016378630768082,"Cyp4f17"
"ENSMUSG00000091705",169.022638886174,2.78863968383773,0.371372038891659,7.76243725089212e-17,2.0085011134077e-15,"H2-Q2"
"ENSMUSG00000091813",13.7366347158786,-2.43135377937731,1.2791059700232,0.000125007141301446,0.000613741553528627,"Ces2h"
"ENSMUSG00000091898",41.1743890923632,-0.759136579082831,0.300523581898271,0.00140954214216341,0.00536851468125012,"Tnnc1"
"ENSMUSG00000091971",1087.27543328078,-0.991730229215232,0.6221164045148,0.00834350203731631,0.0251430169727552,"Hspa1a"
"ENSMUSG00000093789",336.192218595179,-0.762559677490654,0.197661933523655,1.17502523173881e-05,7.16653690096696e-05,"Methig1"
"ENSMUSG00000093930",7741.44379135389,-1.02897186745806,0.124194402194384,1.16298182449372e-17,3.21704388141245e-16,"Hmgcs1"
"ENSMUSG00000095318",5.51963739817675,1.74660739260159,1.41312656436351,0.00103304335783829,0.00408299602788254,NA
"ENSMUSG00000096472",117.698140066184,0.622349979917858,0.197530673401801,0.000279047028242511,0.00126049655796396,"Cdkn2d"
"ENSMUSG00000096910",276.21325664382,-0.313091959977828,0.141611068497686,0.0164240922776615,0.0447355205848273,"Zfp955b"
"ENSMUSG00000096917",132.313893811772,-1.31149090288912,0.423616890872191,0.000108131125862245,0.000539408066785602,"2500002B13Rik"
"ENSMUSG00000097101",73.8370618433953,-0.656587894332529,0.399342844702695,0.0184197249814862,0.0490954047382442,"1810034E14Rik"
"ENSMUSG00000097124",49.4611855748151,2.11558542012017,0.492696852647378,2.27259750726266e-07,1.86698437926258e-06,"A530020G20Rik"
"ENSMUSG00000097509",278.336488028947,-2.53915095975982,0.244623593523435,9.23615839373872e-28,5.83168108866887e-26,NA
"ENSMUSG00000097724",74.0483291886152,-1.01205982648795,0.444063453109614,0.00175069437577213,0.0064986115042426,NA
"ENSMUSG00000097767",6.55854229306666,-0.99934647558092,0.74727329075508,0.0113097185975747,0.0326282264559274,"Miat"
"ENSMUSG00000097768",16.0197169324114,1.1452628585968,0.706041482523752,0.00507236996032552,0.0163693600747873,"2310043M15Rik"
"ENSMUSG00000097804",112.97052670214,2.05276176350711,0.329359982213442,1.02061212137729e-11,1.54546817369479e-10,"Gm16685"
"ENSMUSG00000098747",107.11847057603,-1.48359466999433,0.289772051422287,2.62812576487562e-08,2.49621744687733e-07,"Gm27216"
"ENSMUSG00000098975",32.4821974494861,-0.731070744463382,0.357818210668461,0.00582458333095865,0.0184056463090938,NA
"ENSMUSG00000099681",163.700725050549,0.625484979966722,0.195199134213752,0.000228187450035542,0.00105080347158066,NA
"ENSMUSG00000100426",24.4869069963208,-2.81376452218065,0.79598933536737,6.76464277325105e-07,5.14894680892423e-06,NA
"ENSMUSG00000100457",7.77754298614808,1.92233031715425,1.46248707783832,0.000668505445974516,0.00276709777627204,"D830032E09Rik"
"ENSMUSG00000102918",367.975879265689,0.401384106742916,0.138364435362754,0.00166534243433934,0.00621659078013798,"Pcdhgc3"
"ENSMUSG00000103857",11.8283443102534,1.08896310084602,0.636566788997041,0.00520734329517747,0.0167208348075209,NA
"ENSMUSG00000104580",6.16341429092803,0.917452647004062,0.92557154335194,0.0156428670703114,0.0429962663296605,NA
"ENSMUSG00000105055",110.313321365518,-0.757092303434167,0.32313178877483,0.00242082006312187,0.00863945634944032,NA
"ENSMUSG00000105632",24.1400308321989,0.804747882499834,0.425029522881012,0.00710558128154292,0.021856310873586,NA
"ENSMUSG00000105813",82.1485290697909,0.458095391123644,0.211949368400482,0.0106164082414541,0.0308698455430235,NA
"ENSMUSG00000106334",36.4129734945168,-1.00759659725752,0.949716515737682,0.0111893007994137,0.0323136349062782,NA
"ENSMUSG00000107029",8.40864548007525,0.959155539748257,0.995071696766217,0.0124257169586777,0.035325197911827,NA
"ENSMUSG00000107470",524.227207146485,-0.410889376600189,0.0879151038108031,1.31219515111234e-06,9.53883383058234e-06,"Gm3375"
"ENSMUSG00000108435",72.2693970085483,-1.5224048721892,0.458581740747381,3.81338316449784e-05,0.000209804641102898,NA
"ENSMUSG00000108763",30.9442338776532,-0.765206052596093,0.356593926724035,0.00409316804574557,0.0136272211687033,"Btnl12"
"ENSMUSG00000108968",14.7990928418959,0.88086055433301,0.70283324185428,0.0185461217874959,0.0493727501313754,NA
"ENSMUSG00000109206",32.8970056830693,0.758111648526907,0.400521627562971,0.00794848931439476,0.0240913599472718,NA
"ENSMUSG00000109244",46.7236606333952,1.04301229307839,0.413260227737667,0.000853134294042127,0.00344877804353737,NA
"ENSMUSG00000109829",38.4105465354061,0.784638740601302,0.433326919929146,0.00906701913598308,0.0269759077929046,NA
"ENSMUSG00000109849",41.2265174654462,-2.40619783043167,0.45455113693886,6.27177009450311e-10,7.4783714274324e-09,NA
"ENSMUSG00000110386",34.2366132763916,0.917927098998043,0.435566060251505,0.00326830539587754,0.0112462501762298,NA
"ENSMUSG00000110496",18.9268823441241,-0.824333756236349,0.541080728377915,0.015080934390668,0.0417169268561885,NA
"ENSMUSG00000110866",283.103281604983,-3.52684984693076,0.362046595385019,1.60527745083943e-25,8.58262452143694e-24,NA
"ENSMUSG00000110949",438.001278780694,-0.457613677631769,0.154035209744771,0.00104357896290873,0.00412147378738915,"Nudt8"
"ENSMUSG00000111709",282.324238078578,4.39387904856251,0.59812656822542,6.12464223383502e-16,1.47732031965526e-14,"Gsta13"
"ENSMUSG00000112980",36.1919592638046,1.45385744968592,0.402334273699862,1.63613080586489e-05,9.70504193195548e-05,"D430020J02Rik"
"ENSMUSG00000114172",23.2663125013346,0.782710554737504,0.465678318232119,0.0122138234971515,0.0347924284638852,NA
"ENSMUSG00000114582",14.3982735586311,-0.917638596769394,0.812889360147074,0.0169011141842645,0.0458339596415103,"3110040M04Rik"
"ENSMUSG00000114943",22.9179818760375,-2.17980887536139,0.60547516779798,2.6557528425895e-06,1.82895665811159e-05,"Gm8947"
"ENSMUSG00000115253",4.19664673770476,-1.14758435820048,0.882481404880648,0.00673320037830347,0.0208885700084351,"Vmn1r20"
"ENSMUSG00000115458",73.327825077942,-1.76882826857529,0.335947517486675,6.99862647652465e-09,7.23094451904409e-08,NA
"ENSMUSG00000115852",8.08048293915075,0.960166836106162,0.875739502748005,0.0140095219910204,0.0391782034419861,"Gm4521"
"ENSMUSG00000116498",6.43861063278881,0.914113437769789,0.931500199037306,0.0157037803487868,0.0431279325265149,NA
"ENSMUSG00000116564",442.775744392539,-0.330654767374388,0.125436913113987,0.0048835693722687,0.0158523276529034,"Riok2"
"ENSMUSG00000117183",104.743215533087,0.507056241684417,0.197759712344349,0.00292349887500721,0.0102117086626305,"Gm20008"
"ENSMUSG00000117465",136.593894248405,-0.630805170296055,0.224974917736043,0.000863198052719781,0.00348026476191845,NA
"ENSMUSG00000117662",73.3370667451727,-0.430641034179136,0.208947871738169,0.0151606086637869,0.0418907121025366,"Gm4013"
"ENSMUSG00000117924",330.708009985037,-0.654930700319431,0.149235184699426,1.59323988128423e-06,1.13903479507053e-05,"Tmem223"
"ENSMUSG00000117975",441.977120421541,0.416122003497332,0.124744158026511,0.00036155686844956,0.00159269203911258,"Itprip"
"ENSMUSG00000118671",58.9745216266951,1.55436207547657,0.46724191005015,3.50308412670622e-05,0.000194291244272337,NA
"ENSMUSG00000118672",26.7179184462239,2.3637755193399,0.936020262369495,3.8423156655106e-05,0.00021105718870145,"Muc4"
"ENSMUSG00000120468",11.2966284805153,-1.06707680115093,0.72391777303819,0.00784603198566487,0.0238025823921429,NA
"ENSMUSG00000120742",8.3322318421375,0.94812215885058,0.81701412908999,0.0149031557650513,0.041322858638102,NA
"ENSMUSG00000121069",2055.87847397882,0.435716126272857,0.195479355723903,0.00980529916437271,0.0288359596451588,NA
