"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009611","response to wounding","14/170","477/15013",0.0293501048218029,2.59195955111604,3.78139160841593,0.00107025177023922,0.0346828464293148,0.0276481707311799,"ENSMUSG00000040152/ENSMUSG00000021262/ENSMUSG00000048534/ENSMUSG00000062593/ENSMUSG00000022912/ENSMUSG00000039457/ENSMUSG00000048612/ENSMUSG00000022548/ENSMUSG00000029470/ENSMUSG00000039239/ENSMUSG00000031451/ENSMUSG00000042834/ENSMUSG00000027947/ENSMUSG00000028195",14
"GO:0034340","response to type I interferon","5/170","69/15013",0.072463768115942,6.39940323955669,4.81082737459023,0.00109920765444666,0.0352539692060162,0.0281034534332755,"ENSMUSG00000025498/ENSMUSG00000025492/ENSMUSG00000029561/ENSMUSG00000032690/ENSMUSG00000022967",5
"GO:0051056","regulation of small GTPase mediated signal transduction","9/170","227/15013",0.039647577092511,3.50134749935216,4.06391394226912,0.00113353633555207,0.0359839953051275,0.0286854093078483,"ENSMUSG00000018008/ENSMUSG00000026697/ENSMUSG00000038119/ENSMUSG00000018909/ENSMUSG00000036006/ENSMUSG00000042700/ENSMUSG00000039239/ENSMUSG00000057280/ENSMUSG00000028059",9
"GO:0045123","cellular extravasation","5/170","70/15013",0.0714285714285714,6.30798319327731,4.76367973259888,0.00117307323930295,0.0368629378532473,0.0293860771057709,"ENSMUSG00000000290/ENSMUSG00000048534/ENSMUSG00000037405/ENSMUSG00000036006/ENSMUSG00000025473",5
"GO:0052548","regulation of endopeptidase activity","9/170","229/15013",0.0393013100436681,3.47076804520935,4.03214958267713,0.00120508949199265,0.0374903340958914,0.0298862194014178,"ENSMUSG00000040152/ENSMUSG00000028581/ENSMUSG00000020101/ENSMUSG00000018909/ENSMUSG00000035105/ENSMUSG00000031451/ENSMUSG00000022510/ENSMUSG00000028195/ENSMUSG00000021190",9
"GO:0007162","negative regulation of cell adhesion","10/170","277/15013",0.036101083032491,3.18815035039286,3.93378058459413,0.0012388550924142,0.0381591900247583,0.0304194121701705,"ENSMUSG00000024087/ENSMUSG00000040152/ENSMUSG00000028581/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000062593/ENSMUSG00000026697/ENSMUSG00000022548/ENSMUSG00000036006/ENSMUSG00000025473",10
"GO:0034762","regulation of transmembrane transport","13/170","431/15013",0.0301624129930394,2.66369591920295,3.75048069479197,0.00126207537829865,0.0384932990381087,0.0306857542958886,"ENSMUSG00000040152/ENSMUSG00000033685/ENSMUSG00000006519/ENSMUSG00000038642/ENSMUSG00000029470/ENSMUSG00000027827/ENSMUSG00000055980/ENSMUSG00000054640/ENSMUSG00000034593/ENSMUSG00000039239/ENSMUSG00000028970/ENSMUSG00000038178/ENSMUSG00000024858",13
"GO:0002250","adaptive immune response","12/170","379/15013",0.0316622691292876,2.79615086139997,3.79021447068339,0.00128631188932228,0.0388516144435109,0.0309713930632938,"ENSMUSG00000071713/ENSMUSG00000025498/ENSMUSG00000046805/ENSMUSG00000036896/ENSMUSG00000024610/ENSMUSG00000036905/ENSMUSG00000020101/ENSMUSG00000073418/ENSMUSG00000062593/ENSMUSG00000036908/ENSMUSG00000037405/ENSMUSG00000027947",12
"GO:0032760","positive regulation of tumor necrosis factor production","6/170","107/15013",0.0560747663551402,4.95206157229247,4.39053989151871,0.00135816754571752,0.0398642601664163,0.0317786451985575,"ENSMUSG00000040152/ENSMUSG00000006519/ENSMUSG00000032690/ENSMUSG00000035799/ENSMUSG00000028195/ENSMUSG00000028059",6
"GO:1902106","negative regulation of leukocyte differentiation","6/170","107/15013",0.0560747663551402,4.95206157229247,4.39053989151871,0.00135816754571752,0.0398642601664163,0.0317786451985575,"ENSMUSG00000036896/ENSMUSG00000024610/ENSMUSG00000062593/ENSMUSG00000023367/ENSMUSG00000029810/ENSMUSG00000074622",6
"GO:0042060","wound healing","11/170","330/15013",0.0333333333333333,2.94372549019608,3.8209151668885,0.00135828080284157,0.0398642601664163,0.0317786451985575,"ENSMUSG00000040152/ENSMUSG00000021262/ENSMUSG00000048534/ENSMUSG00000062593/ENSMUSG00000022912/ENSMUSG00000039457/ENSMUSG00000048612/ENSMUSG00000039239/ENSMUSG00000031451/ENSMUSG00000027947/ENSMUSG00000028195",11
"GO:0032970","regulation of actin filament-based process","12/170","382/15013",0.031413612565445,2.77419156144133,3.75904980972702,0.00137527095754776,0.0399852528813127,0.031875097121715,"ENSMUSG00000009292/ENSMUSG00000029581/ENSMUSG00000031827/ENSMUSG00000021262/ENSMUSG00000049775/ENSMUSG00000029675/ENSMUSG00000026697/ENSMUSG00000040852/ENSMUSG00000037405/ENSMUSG00000039239/ENSMUSG00000029467/ENSMUSG00000029683",12
"GO:1902624","positive regulation of neutrophil migration","4/170","43/15013",0.0930232558139535,8.21504787961696,5.07043757104767,0.00138810906820372,0.0399852528813127,0.031875097121715,"ENSMUSG00000024610/ENSMUSG00000036006/ENSMUSG00000032380/ENSMUSG00000025473",4
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","3/170","20/15013",0.15,13.2467647058824,5.86509425852578,0.00141131490673211,0.0402807401361797,0.0321106510889507,"ENSMUSG00000018909/ENSMUSG00000042249/ENSMUSG00000024858",3
"GO:0032956","regulation of actin cytoskeleton organization","11/170","335/15013",0.0328358208955224,2.89978928884987,3.76337323098946,0.00153081193517108,0.0432941448210658,0.0345128509020389,"ENSMUSG00000009292/ENSMUSG00000029581/ENSMUSG00000031827/ENSMUSG00000021262/ENSMUSG00000049775/ENSMUSG00000029675/ENSMUSG00000026697/ENSMUSG00000040852/ENSMUSG00000037405/ENSMUSG00000039239/ENSMUSG00000029683",11
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","9/170","238/15013",0.0378151260504202,3.33952051408799,3.89344896382051,0.00157368539266666,0.0441057230323061,0.035159817782102,"ENSMUSG00000040152/ENSMUSG00000020101/ENSMUSG00000040717/ENSMUSG00000048772/ENSMUSG00000039239/ENSMUSG00000018363/ENSMUSG00000042834/ENSMUSG00000052155/ENSMUSG00000028195",9
"GO:0003151","outflow tract morphogenesis","5/170","75/15013",0.0666666666666667,5.88745098039216,4.54098130114477,0.00159873082301061,0.0441233010228934,0.035173830452194,"ENSMUSG00000040152/ENSMUSG00000029675/ENSMUSG00000025969/ENSMUSG00000039239/ENSMUSG00000035799",5
"GO:0022401","negative adaptation of signaling pathway","3/170","21/15013",0.142857142857143,12.6159663865546,5.7005676256034,0.00163291549614922,0.0441233010228934,0.035173830452194,"ENSMUSG00000018909/ENSMUSG00000042249/ENSMUSG00000024858",3
