"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002695","negative regulation of leukocyte activation","7/77","170/15013",0.0411764705882353,8.0283422459893,6.61704375346722,2.60551672320243e-05,0.00158936520115348,0.00124679349315121,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000036006/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000050335",7
"GO:0002701","negative regulation of production of molecular mediator of immune response","4/77","35/15013",0.114285714285714,22.282745825603,9.05070178574003,2.96824241864797e-05,0.0017629797733917,0.00138298718785759,"ENSMUSG00000062593/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000020101",4
"GO:1903706","regulation of hemopoiesis","10/77","394/15013",0.0253807106598985,4.94857933944228,5.70266204157191,3.16419835456678e-05,0.00183117838109159,0.00143648627054826,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000029810/ENSMUSG00000036896",10
"GO:0016064","immunoglobulin mediated immune response","6/77","121/15013",0.0495867768595041,9.66813351937319,6.87367907820181,3.59738892761445e-05,0.00202982670240645,0.00159231794111776,"ENSMUSG00000036905/ENSMUSG00000071713/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000036896/ENSMUSG00000073418",6
"GO:0019724","B cell mediated immunity","6/77","124/15013",0.0483870967741935,9.43422706325932,6.7712812728138,4.12927037964612e-05,0.0022385880213364,0.0017560828542256,"ENSMUSG00000036905/ENSMUSG00000071713/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000036896/ENSMUSG00000073418",6
"GO:0019221","cytokine-mediated signaling pathway","10/77","407/15013",0.0245700245700246,4.79051660869843,5.56643892501467,4.16573756739604e-05,0.0022385880213364,0.0017560828542256,"ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000022967/ENSMUSG00000022831/ENSMUSG00000071713/ENSMUSG00000024610/ENSMUSG00000032690/ENSMUSG00000033538/ENSMUSG00000029561/ENSMUSG00000018927",10
"GO:0071674","mononuclear cell migration","7/77","185/15013",0.0378378378378378,7.37739557739558,6.26664971525596,4.47527020182931e-05,0.00234899647570436,0.00184269387502495,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000036006/ENSMUSG00000029470/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000050335",7
"GO:0022408","negative regulation of cell-cell adhesion","7/77","186/15013",0.0376344086021505,7.33773216031281,6.24469451300623,4.63133845054426e-05,0.00237566610974509,0.00186361513727642,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000036006/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000050335",7
"GO:0050832","defense response to fungus","4/77","40/15013",0.1,19.4974025974026,8.41073249692558,5.08116804373925e-05,0.00247526879673221,0.00194174946533758,"ENSMUSG00000002603/ENSMUSG00000015950/ENSMUSG00000049037/ENSMUSG00000031827",4
"GO:0050866","negative regulation of cell activation","7/77","189/15013",0.037037037037037,7.22126022126022,6.17979479446552,5.12657757599109e-05,0.00247526879673221,0.00194174946533758,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000036006/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000050335",7
"GO:0045621","positive regulation of lymphocyte differentiation","6/77","129/15013",0.0465116279069767,9.06855934762911,6.60812896640313,5.15452518592884e-05,0.00247526879673221,0.00194174946533758,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101",6
"GO:0030852","regulation of granulocyte differentiation","3/77","16/15013",0.1875,36.5576298701299,10.2173457160925,6.92385779191445e-05,0.00325565563257311,0.00255393175570178,"ENSMUSG00000022952/ENSMUSG00000022831/ENSMUSG00000036896",3
