"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048806","genitalia development","4/131","52/28928",0.0769230769230769,16.9864944216089,7.78215932895441,9.187817994178e-05,0.00434245292566939,0.00317968068718182,"Wnt5a/Lhx1/Trp63/Bax",4
"GO:0033108","mitochondrial respiratory chain complex assembly","5/131","105/28928",0.0476190476190476,10.5154489276627,6.58821955388363,0.000118531341453093,0.00541654810582111,0.00396616697937279,"Ndufa6/Ndufs7/Ndufb5/Ndufb6/Ndufa2",5
"GO:0050679","positive regulation of epithelial cell proliferation","7/131","241/28928",0.029045643153527,6.41398752019258,5.69241988853753,0.000118625218353172,0.00541654810582111,0.00396616697937279,"Wnt5a/Egfr/Pax2/Trp63/Nme1/Dysf/Ccnd1",7
"GO:0033135","regulation of peptidyl-serine phosphorylation","5/131","113/28928",0.0442477876106195,9.77099236641221,6.300751699485,0.000167401068711374,0.00745980882547425,0.00546230677878277,"Wnt5a/Egfr/Rack1/Mif/Bax",5
"GO:0007006","mitochondrial membrane organization","5/131","114/28928",0.043859649122807,9.68528190705772,6.26683545094635,0.000174449872310645,0.00745980882547425,0.00546230677878277,"Micos13/Chchd10/Timm13/Romo1/Bax",5
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","5/131","114/28928",0.043859649122807,9.68528190705772,6.26683545094635,0.000174449872310645,0.00745980882547425,0.00546230677878277,"Pnp/Tpt1/Trp63/Mif/Bax",5
"GO:0097250","mitochondrial respirasome assembly","5/131","114/28928",0.043859649122807,9.68528190705772,6.26683545094635,0.000174449872310645,0.00745980882547425,0.00546230677878277,"Ndufa6/Ndufs7/Ndufb5/Ndufb6/Ndufa2",5
"GO:0070227","lymphocyte apoptotic process","5/131","115/28928",0.0434782608695652,9.60106206438765,6.23333523754721,0.000181723051653002,0.00764940470551857,0.00560113484864682,"Wnt5a/Lyn/Pnp/Mif/Bax",5
"GO:0040019","positive regulation of embryonic development","3/131","25/28928",0.12,26.4989312977099,8.60268942273713,0.000194054627434114,0.00804281794319234,0.00588920440180614,"Amot/Lhx1/Rack1",3
"GO:0010959","regulation of metal ion transport","9/131","447/28928",0.0201342281879195,4.44612941236744,4.952465394253,0.000208010145684043,0.00849059594655776,0.00621708154723918,"Dbi/Cd63/Abcc9/Spink1/Lyn/Bax/Gnb2/Dysf/Gnai2",9
"GO:0019395","fatty acid oxidation","5/131","121/28928",0.0413223140495868,9.12497634218661,6.0405919058091,0.000230344270043097,0.00926190244024033,0.00678185643457601,"Acox2/Dbi/Hao2/Abcc9/Hsd17b10",5
"GO:0090151","establishment of protein localization to mitochondrial membrane","3/131","27/28928",0.111111111111111,24.5360474978796,8.25225617531728,0.000245158662630045,0.00970495276809868,0.00710627182722499,"Timm13/Romo1/Bax",3
"GO:1901989","positive regulation of cell cycle phase transition","5/131","123/28928",0.040650406504065,8.97660274312667,5.97929942205374,0.000248567832590501,0.00970495276809868,0.00710627182722499,"Adamts1/Egfr/Rpl17/Trp63/Ccnd1",5
"GO:0007589","body fluid secretion","5/131","128/28928",0.0390625,8.62595419847328,5.83198845981749,0.000298924015635081,0.0111301562764166,0.00814985068651767,"Guca2b/Egfr/Vamp8/Nme1/Ccnd1",5
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone","3/131","29/28928",0.103448275862069,22.8439062911292,7.93782680168802,0.000304239971731646,0.0111301562764166,0.00814985068651767,"Ndufs7/Ndufv1/Ndufb6",3
"GO:0060571","morphogenesis of an epithelial fold","3/131","29/28928",0.103448275862069,22.8439062911292,7.93782680168802,0.000304239971731646,0.0111301562764166,0.00814985068651767,"Wnt5a/Egfr/Trp63",3
"GO:0050878","regulation of body fluid levels","8/131","373/28928",0.0214477211796247,4.73618075026093,4.89840776185331,0.000309448802907423,0.0111301562764166,0.00814985068651767,"Papss2/Guca2b/Egfr/Vamp8/Lyn/Nme1/Ccnd1/Gnai2",8
"GO:0034440","lipid oxidation","5/131","129/28928",0.0387596899224806,8.55908633646961,5.80348918355283,0.000309859584532756,0.0111301562764166,0.00814985068651767,"Acox2/Dbi/Hao2/Abcc9/Hsd17b10",5
"GO:2000106","regulation of leukocyte apoptotic process","5/131","129/28928",0.0387596899224806,8.55908633646961,5.80348918355283,0.000309859584532756,0.0111301562764166,0.00814985068651767,"Wnt5a/Lyn/Pnp/Mif/Bax",5
"GO:0034765","regulation of monoatomic ion transmembrane transport","8/131","375/28928",0.0213333333333333,4.71092111959288,4.87848761272094,0.000320687994433037,0.0113675454868763,0.00832367453694613,"Dbi/Cd63/Abcc9/Abcb1b/Lyn/Bax/Gnb2/Dysf",8
"GO:0006631","fatty acid metabolic process","9/131","478/28928",0.0188284518828452,4.15778210738126,4.69535782813882,0.000340073310734319,0.0118981493391981,0.00871219937547661,"Acsm1/Acox2/Dbi/Hao2/Abcc9/Gstm1/Degs1/Hsd17b10/Mif",9
"GO:0001655","urogenital system development","4/131","76/28928",0.0526315789473684,11.6223382884693,6.25392523566446,0.000400397979507343,0.0138291302152921,0.0101261243400373,"Wnt5a/Lhx1/Pax2/Trp63",4
"GO:0030258","lipid modification","6/131","212/28928",0.0283018867924528,6.2497479475731,5.17437777673461,0.000421611217308443,0.0143774761953031,0.0105276405227984,"Acox2/Dbi/Hao2/Abcc9/Hsd17b10/Rnf213",6
"GO:0008045","motor neuron axon guidance","3/131","33/28928",0.0909090909090909,20.0749479528106,7.39473652377298,0.000448309830227158,0.0149104528719996,0.0109179028180077,"Lhx1/Alcam/Epha4",3
"GO:0033598","mammary gland epithelial cell proliferation","3/131","33/28928",0.0909090909090909,20.0749479528106,7.39473652377298,0.000448309830227158,0.0149104528719996,0.0109179028180077,"Wnt5a/Bax/Ccnd1",3
"GO:0048146","positive regulation of fibroblast proliferation","4/131","79/28928",0.0506329113924051,11.1809836699198,6.11155362920237,0.000464028881427516,0.0152450464215333,0.0111629027444822,"Wnt5a/Egfr/Mif/Pdgfd",4
"GO:0052547","regulation of peptidase activity","8/131","400/28928",0.02,4.41648854961832,4.64074841158116,0.000491598430233005,0.0159562189282857,0.0116836456341998,"Spink1/Rack1/Lyn/Mgmt/Pax2/Trp63/Bax/Epha4",8
"GO:0043470","regulation of carbohydrate catabolic process","4/131","81/28928",0.0493827160493827,10.9049099990576,6.02083101662894,0.00051025552887383,0.0163646237474536,0.0119826924951072,"Aldob/Gpd1/Slc4a4/Ppp1ca",4
"GO:0062012","regulation of small molecule metabolic process","8/131","405/28928",0.0197530864197531,4.36196399962303,4.59554149324932,0.00053333943224786,0.0167356471624646,0.0122543675155154,"Rdh16/Aldob/Rdh16f2/Dbi/Gpd1/Slc4a4/Slc7a7/Ppp1ca",8
"GO:0002902","regulation of B cell apoptotic process","3/131","35/28928",0.0857142857142857,18.9278080697928,7.15778451670623,0.000534248573115054,0.0167356471624646,0.0122543675155154,"Lyn/Mif/Bax",3
"GO:2000108","positive regulation of leukocyte apoptotic process","3/131","36/28928",0.0833333333333333,18.4020356234097,7.04654489206981,0.000580894515657168,0.0179876991400047,0.0131711593749732,"Wnt5a/Lyn/Bax",3
"GO:0001702","gastrulation with mouth forming second","3/131","37/28928",0.0810810810810811,17.9046833092635,6.93969424675586,0.000630065525835162,0.0192642037444175,0.01410585621734,"Amot/Wnt5a/Lhx1",3
"GO:0009154","purine ribonucleotide catabolic process","5/131","151/28928",0.033112582781457,7.31206713512967,5.24506708277296,0.000636419500093971,0.0192642037444175,0.01410585621734,"Aldob/Nt5e/Gpd1/Slc4a4/Pnp",5
"GO:0061138","morphogenesis of a branching epithelium","6/131","232/28928",0.0258620689655172,5.71097657278231,4.85912395089563,0.000677112641122234,0.0202682383909255,0.0148410419820242,"Sema3c/Wnt5a/Lhx1/Pax2/Trp63/Ppp1ca",6
"GO:0071675","regulation of mononuclear cell migration","5/131","154/28928",0.0324675324675325,7.16962426886091,5.17764987949064,0.000695588099621816,0.020592465278914,0.0150784511126811,"Wnt5a/Lyn/Mif/Cd81/Pdgfd",5
"GO:0071902","positive regulation of protein serine/threonine kinase activity","5/131","156/28928",0.032051282051282,7.07770600900372,5.13370234394754,0.000737258458101219,0.0214405789478517,0.0156994666308265,"Wnt5a/Egfr/Mif/Epha4/Ccnd1",5
"GO:0031099","regeneration","6/131","236/28928",0.0254237288135593,5.61418035968431,4.80047131695463,0.00074015361623987,0.0214405789478517,0.0156994666308265,"Egfr/Adam15/Epha4/Dysf/Ccnd1/Cd81",6
"GO:0050678","regulation of epithelial cell proliferation","8/131","432/28928",0.0185185185185185,4.08934124964659,4.36344521961778,0.000811263582903277,0.0226073643179426,0.0165538235970087,"Wnt5a/Egfr/Pax2/Trp63/Nme1/Bax/Dysf/Ccnd1",8
"GO:0009261","ribonucleotide catabolic process","5/131","160/28928",0.03125,6.90076335877863,5.04808985882683,0.000826165242471865,0.0226073643179426,0.0165538235970087,"Aldob/Nt5e/Gpd1/Slc4a4/Pnp",5
"GO:0070372","regulation of ERK1 and ERK2 cascade","7/131","333/28928",0.021021021021021,4.64195493203127,4.50843025929927,0.000830099391363107,0.0226073643179426,0.0165538235970087,"Ace2/Egfr/Lyn/Mif/Epha4/Gnai2/Pdgfd",7
"GO:0006979","response to oxidative stress","8/131","434/28928",0.0184331797235023,4.07049635909523,4.34700824523285,0.00083576769646046,0.0226073643179426,0.0165538235970087,"Abcc9/Ndufa6/Egfr/Rack1/Romo1/Rwdd1/Epas1/Pdgfd",8
"GO:0043405","regulation of MAP kinase activity","5/131","162/28928",0.0308641975308642,6.81556874941099,5.00637855850028,0.000873503761977681,0.0226073643179426,0.0165538235970087,"Wnt5a/Egfr/Lyn/Mif/Epha4",5
"GO:0006196","AMP catabolic process","2/131","10/28928",0.2,44.1648854961832,9.20789140937768,0.00089427882511231,0.0226073643179426,0.0165538235970087,"Nt5e/Pnp",2
"GO:0019747","regulation of isoprenoid metabolic process","2/131","10/28928",0.2,44.1648854961832,9.20789140937768,0.00089427882511231,0.0226073643179426,0.0165538235970087,"Rdh16/Rdh16f2",2
"GO:0042451","purine nucleoside biosynthetic process","2/131","10/28928",0.2,44.1648854961832,9.20789140937768,0.00089427882511231,0.0226073643179426,0.0165538235970087,"Nt5e/Pnp",2
"GO:0042455","ribonucleoside biosynthetic process","2/131","10/28928",0.2,44.1648854961832,9.20789140937768,0.00089427882511231,0.0226073643179426,0.0165538235970087,"Nt5e/Pnp",2
"GO:0045039","protein insertion into mitochondrial inner membrane","2/131","10/28928",0.2,44.1648854961832,9.20789140937768,0.00089427882511231,0.0226073643179426,0.0165538235970087,"Timm13/Romo1",2
"GO:0046129","purine ribonucleoside biosynthetic process","2/131","10/28928",0.2,44.1648854961832,9.20789140937768,0.00089427882511231,0.0226073643179426,0.0165538235970087,"Nt5e/Pnp",2
