"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051937","catecholamine transport","6/521","87/28928",0.0689655172413793,3.82924084982461,3.57916947464696,0.00489772111281562,0.0322527216961427,0.0219435384110697,"Myo5a/Cxcl12/Park7/Pink1/Sdhd/Ly6e",6
"GO:0032102","negative regulation of response to external stimulus","16/521","426/28928",0.0375586854460094,2.0854081623458,3.05645558122715,0.00490111264830222,0.0322527216961427,0.0219435384110697,"Aoah/Dpp4/Ctnna2/Slc39a8/Nt5e/C1qtnf3/Sod1/Serpinf2/Wnt5a/Arg2/Serpine2/Tmx1/Sema5a/Apoe/Mif/Epha4",16
"GO:0001935","endothelial cell proliferation","9/521","177/28928",0.0508474576271186,2.82325384690458,3.29507396886823,0.00496516049583453,0.0326249928363344,0.022196817689051,"Cxcl12/Wnt5a/Cyba/Nr2f2/F3/Sema5a/Apoe/Dysf/Sparc",9
"GO:0019058","viral life cycle","12/521","279/28928",0.043010752688172,2.38812870204115,3.15525872159534,0.00498411257474371,0.032658058395426,0.0222193142514449,"Pcsk5/Dpp4/Ace2/Eef1a1/Vamp8/Csnk2b/Rab1b/Apoe/Pcbp1/Ly6e/Bcl2/Cd81",12
"GO:0071453","cellular response to oxygen levels","10/521","210/28928",0.0476190476190476,2.64399963440271,3.23811405888591,0.00498516316556354,0.032658058395426,0.0222193142514449,"Ak4/Aqp1/Pink1/Phb2/Atp6v1g1/Ndrg1/Sdhd/Epas1/Epha4/Bcl2",10
"GO:0008344","adult locomotory behavior","7/521","116/28928",0.0603448275862069,3.35058574359653,3.43539170893278,0.00510598264210872,0.0333994036994308,0.0227236977049579,"Oxr1/Cxcl12/Park7/Slitrk6/Cacnb4/Prex2/Epha4",7
"GO:0030879","mammary gland development","9/521","178/28928",0.050561797752809,2.80739287023658,3.27568034782096,0.00514867507235731,0.0335807827933509,0.0228471012165095,"Esr1/Ntn1/Prlr/Wnt5a/Aprt/Phb2/Nme1/Bax/Ccnd1",9
"GO:0060443","mammary gland morphogenesis","5/521","62/28928",0.0806451612903226,4.47774131632716,3.71242501017958,0.00517649050509021,0.0335807827933509,0.0228471012165095,"Esr1/Ntn1/Wnt5a/Phb2/Bax",5
"GO:0140353","lipid export from cell","5/521","62/28928",0.0806451612903226,4.47774131632716,3.71242501017958,0.00517649050509021,0.0335807827933509,0.0228471012165095,"Cyp2j5/Dab2/Surf4/Mif/Spp1",5
"GO:0034381","plasma lipoprotein particle clearance","4/521","39/28928",0.102564102564103,5.6947684433289,3.97317870949426,0.00519528498407331,0.0335807827933509,0.0228471012165095,"Cd36/Apob/Ehd1/Apoe",4
"GO:0050931","pigment cell differentiation","4/521","39/28928",0.102564102564103,5.6947684433289,3.97317870949426,0.00519528498407331,0.0335807827933509,0.0228471012165095,"Myo5a/Cd63/Adamts9/Bcl2",4
"GO:0072337","modified amino acid transport","4/521","39/28928",0.102564102564103,5.6947684433289,3.97317870949426,0.00519528498407331,0.0335807827933509,0.0228471012165095,"Slc16a9/Lrp2/Slc7a13/Slc25a39",4
"GO:1902003","regulation of amyloid-beta formation","4/521","39/28928",0.102564102564103,5.6947684433289,3.97317870949426,0.00519528498407331,0.0335807827933509,0.0228471012165095,"Prnp/Apoe/Epha4/Ifngr1",4
