"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905818","regulation of chromosome separation","8/227","78/28928",0.102564102564103,13.0703716254377,9.49316755167658,1.85810049397028e-07,1.44002788282697e-05,1.08086497406141e-05,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:1901987","regulation of cell cycle phase transition","17/227","475/28928",0.0357894736842105,4.56087178298168,6.95913435451678,2.51363093324839e-07,1.9027601599357e-05,1.42818540907454e-05,"Diaph3/Knl1/Cenpf/Cdca8/Fancd2/Bub1b/Rrm1/Ndc80/Dtl/Ttk/Kif14/Cdc20/Ccnb1/Cacnb4/Spc24/Plpp2/Trp63",17
"GO:0051303","establishment of chromosome localization","9/227","117/28928",0.0769230769230769,9.80277871907828,8.4849573089775,3.81479590658387e-07,2.82208197180239e-05,2.11821562181368e-05,"Knl1/Cenpf/Cdca8/Ndc80/Ttk/Kif14/Psrc1/Ccnb1/Spc24",9
"GO:0007093","mitotic cell cycle checkpoint signaling","10/227","160/28928",0.0625,7.9647577092511,7.85646682705144,5.91924668956887e-07,4.28158843878815e-05,3.21370095122558e-05,"Knl1/Cdca8/Fancd2/Bub1b/Ndc80/Dtl/Ttk/Cdc20/Ccnb1/Spc24",10
"GO:0050000","chromosome localization","9/227","124/28928",0.0725806451612903,9.24939604945289,8.18696074209073,6.25048872484921e-07,4.42290017377917e-05,3.31976758132151e-05,"Knl1/Cenpf/Cdca8/Ndc80/Ttk/Kif14/Psrc1/Ccnb1/Spc24",9
"GO:0030071","regulation of mitotic metaphase/anaphase transition","8/227","93/28928",0.0860215053763441,10.9622471697219,8.55765789846206,7.29636648026426e-07,5.05312189218301e-05,3.79280327003211e-05,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0000022","mitotic spindle elongation","4/227","10/28928",0.4,50.974449339207,14.0565908140883,7.47288048521025e-07,5.0675470790332e-05,3.80363061538881e-05,"Kif23/Kif4/Prc1/Cdca8",4
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","8/227","96/28928",0.0833333333333333,10.6196769456681,8.39604642771281,9.3105108275866e-07,6.18483933546824e-05,4.64225470050021e-05,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0045786","negative regulation of cell cycle","15/227","413/28928",0.036319612590799,4.62843063007328,6.60500688085649,1.08426211276306e-06,6.95798655809978e-05,5.22256829213342e-05,"Diaph3/Knl1/Cdca8/Fancd2/Bub1b/Ndc80/Dtl/Ttk/Cdc20/Ccnb1/Cacnb4/Spc24/Grb14/Plaat3/Gata3",15
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","8/227","98/28928",0.0816326530612245,10.4029488447361,8.29222164800057,1.09019144228291e-06,6.95798655809978e-05,5.22256829213342e-05,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0051321","meiotic cell cycle","14/227","361/28928",0.038781163434903,4.94212112706994,6.7029713025395,1.15894116721272e-06,7.25452596014885e-05,5.44514665809863e-05,"Top2a/Mki67/Knl1/Aspm/Fancd2/Fanca/Ndc80/Sgo2a/Ttk/Espl1/Cdc20/Grb14/Mcm3/Camk2b",14
"GO:0000075","cell cycle checkpoint signaling","11/227","218/28928",0.0504587155963303,6.43026310471649,7.15729033913079,1.34839060167313e-06,8.27088058143288e-05,6.20800835298107e-05,"Diaph3/Knl1/Cdca8/Fancd2/Bub1b/Ndc80/Dtl/Ttk/Cdc20/Ccnb1/Spc24",11
"GO:0044784","metaphase/anaphase transition of cell cycle","8/227","101/28928",0.0792079207920792,10.0939503641994,8.14197293396474,1.3721276540626e-06,8.27088058143288e-05,6.20800835298107e-05,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
